elapsed_time,image,x_head,y_head,x_tail,y_tail
0:00:20,20,-0.040,0.342,-0.031,0.164
0:00:21,21,-0.124,0.404,-0.058,0.227
0:00:22,22,-0.262,0.338,-0.076,0.293
0:00:23,23,-0.342,0.307,-0.151,0.324
0:00:24,24,-0.378,0.369,-0.182,0.338
0:00:25,25,-0.311,0.462,-0.200,0.320
0:00:26,26,-0.262,0.511,-0.173,0.347
0:00:27,27,-0.209,0.493,-0.200,0.316
0:00:28,28,-0.236,0.489,-0.191,0.324
0:00:29,29,-0.316,0.453,-0.164,0.338
0:00:30,30,-0.329,0.476,-0.173,0.382
0:00:31,31,-0.444,0.302,-0.280,0.427
0:00:32,32,-0.667,0.200,-0.498,0.289
0:00:33,33,-0.764,0.093,-0.618,0.209
0:00:34,34,-0.769,-0.160,-0.711,0.013
0:00:35,35,-0.653,-0.444,-0.689,-0.249
0:00:36,36,-0.524,-0.587,-0.622,-0.427
0:00:37,37,-0.387,-0.671,-0.502,-0.533
0:00:38,38,-0.249,-0.711,-0.409,-0.613
0:00:39,39,-0.178,-0.760,-0.329,-0.627
0:00:40,40,-0.156,-0.782,-0.284,-0.658
0:00:41,41,-0.178,-0.791,-0.280,-0.640
0:00:42,42,-0.200,-0.804,-0.244,-0.622
0:00:43,43,-0.133,-0.809,-0.244,-0.658
0:00:44,44,-0.120,-0.809,-0.244,-0.658
0:00:45,45,-0.120,-0.809,-0.244,-0.658
0:00:46,46,-0.124,-0.813,-0.231,-0.653
0:00:47,47,-0.124,-0.813,-0.231,-0.653
0:00:48,48,-0.116,-0.804,-0.231,-0.653
0:00:49,49,-0.196,-0.769,-0.200,-0.587
0:00:50,50,-0.089,-0.769,-0.209,-0.613
0:00:51,51,0.102,-0.756,-0.089,-0.724
0:00:52,52,0.320,-0.698,0.124,-0.716
0:00:53,53,0.511,-0.480,0.360,-0.604
0:00:54,54,0.667,-0.360,0.520,-0.480
0:00:55,55,0.747,-0.080,0.667,-0.244
0:00:56,56,0.680,0.196,0.720,0.009
0:00:57,57,0.533,0.284,0.689,0.160
0:00:58,58,0.436,0.440,0.600,0.316
0:00:59,59,0.400,0.440,0.582,0.373
0:01:00,60,0.333,0.422,0.538,0.431
0:01:01,61,0.293,0.387,0.467,0.453
0:01:02,62,0.160,0.391,0.351,0.462
0:01:03,63,0.178,0.271,0.222,0.462
0:01:04,64,0.258,0.120,0.160,0.284
0:01:05,65,0.404,0.076,0.209,0.133
0:01:06,66,0.538,0.049,0.342,0.067
0:01:07,67,0.667,0.067,0.471,0.040
0:01:08,68,0.747,0.049,0.556,0.031
0:01:09,69,0.773,0.120,0.600,0.040
0:01:10,70,0.756,0.276,0.653,0.111
0:01:11,71,0.627,0.471,0.622,0.289
0:01:12,72,0.449,0.658,0.511,0.484
0:01:13,73,0.293,0.698,0.449,0.587
0:01:14,74,0.267,0.680,0.436,0.596
0:01:15,75,0.280,0.671,0.471,0.604
0:01:16,76,0.289,0.676,0.476,0.613
0:01:17,77,0.316,0.676,0.489,0.596
0:01:18,78,0.316,0.667,0.489,0.591
0:01:19,79,0.342,0.644,0.511,0.573
0:01:20,80,0.387,0.636,0.556,0.529
0:01:21,81,0.413,0.604,0.573,0.529
0:01:22,82,0.449,0.569,0.609,0.511
0:01:23,83,0.440,0.556,0.613,0.520
0:01:24,84,0.418,0.631,0.560,0.507
0:01:25,85,0.431,0.640,0.551,0.498
0:01:26,86,0.404,0.649,0.538,0.498
0:01:27,87,0.253,0.773,0.333,0.604
0:01:28,88,0.022,0.831,0.187,0.729
0:01:29,89,-0.191,0.778,0.000,0.711
0:01:30,90,-0.467,0.644,-0.271,0.689
0:01:31,91,-0.591,0.467,-0.427,0.573
0:01:32,92,-0.640,0.351,-0.520,0.502
0:01:33,93,-0.684,0.258,-0.573,0.387
0:01:34,94,-0.684,0.182,-0.618,0.360
0:01:35,95,-0.622,0.200,-0.636,0.387
0:01:36,96,-0.582,0.204,-0.689,0.338
0:01:37,97,-0.564,0.213,-0.698,0.324
0:01:38,98,-0.564,0.213,-0.698,0.324
0:01:39,99,-0.547,0.218,-0.698,0.324
0:01:40,100,-0.529,0.240,-0.707,0.302
0:01:41,101,-0.467,0.267,-0.653,0.253
0:01:42,102,-0.364,0.320,-0.529,0.227
0:01:43,103,-0.316,0.418,-0.404,0.253
0:01:44,104,-0.369,0.547,-0.320,0.360
0:01:45,105,-0.458,0.596,-0.324,0.458
0:01:46,106,-0.551,0.564,-0.360,0.529
0:01:47,107,-0.622,0.436,-0.458,0.516
0:01:48,108,-0.671,0.298,-0.538,0.431
0:01:49,109,-0.671,0.129,-0.618,0.316
0:01:50,110,-0.644,0.018,-0.644,0.204
0:01:51,111,-0.591,-0.120,-0.618,0.067
0:01:52,112,-0.582,-0.227,-0.600,-0.031
0:01:53,113,-0.516,-0.360,-0.573,-0.182
0:01:54,114,-0.396,-0.453,-0.529,-0.333
0:01:55,115,-0.262,-0.480,-0.431,-0.400
0:01:56,116,-0.178,-0.453,-0.382,-0.440
0:01:57,117,-0.107,-0.404,-0.276,-0.476
0:01:58,118,-0.040,-0.298,-0.151,-0.444
0:01:59,119,-0.049,-0.200,-0.076,-0.382
0:02:00,120,-0.107,-0.138,-0.031,-0.289
0:02:01,121,-0.173,-0.098,-0.018,-0.191
0:02:02,122,-0.240,-0.111,-0.053,-0.120
0:02:03,123,-0.271,-0.147,-0.093,-0.102
0:02:04,124,-0.271,-0.213,-0.164,-0.067
0:02:05,125,-0.271,-0.271,-0.200,-0.102
0:02:06,126,-0.244,-0.342,-0.227,-0.151
0:02:07,127,-0.218,-0.440,-0.258,-0.262
0:02:08,128,-0.156,-0.551,-0.244,-0.396
0:02:09,129,-0.036,-0.609,-0.191,-0.493
0:02:10,130,0.102,-0.604,-0.093,-0.573
0:02:11,131,0.231,-0.542,0.040,-0.578
0:02:12,132,0.329,-0.507,0.142,-0.551
0:02:13,133,0.431,-0.480,0.244,-0.511
0:02:14,134,0.502,-0.449,0.333,-0.476
0:02:15,135,0.560,-0.400,0.382,-0.440
0:02:16,136,0.609,-0.329,0.440,-0.391
0:02:17,137,0.658,-0.227,0.524,-0.333
0:02:18,138,0.698,-0.089,0.591,-0.231
0:02:19,139,0.707,0.067,0.631,-0.102
0:02:20,140,0.662,0.227,0.649,0.040
0:02:21,141,0.582,0.364,0.618,0.182
0:02:22,142,0.520,0.449,0.573,0.284
0:02:23,143,0.427,0.524,0.498,0.364
0:02:24,144,0.373,0.618,0.458,0.449
0:02:25,145,0.284,0.676,0.422,0.533
0:02:26,146,0.156,0.680,0.316,0.609
0:02:27,147,0.027,0.600,0.227,0.627
0:02:28,148,-0.044,0.462,0.107,0.596
0:02:29,149,-0.093,0.324,0.013,0.489
0:02:30,150,-0.067,0.160,-0.062,0.333
0:02:31,151,0.053,0.049,-0.031,0.213
0:02:32,152,0.164,-0.004,0.058,0.147
0:02:33,153,0.280,0.004,0.098,0.102
0:02:34,154,0.360,0.067,0.164,0.080
0:02:35,155,0.476,0.129,0.284,0.076
0:02:36,156,0.507,0.204,0.364,0.120
0:02:37,157,0.547,0.289,0.409,0.151
0:02:38,158,0.564,0.373,0.484,0.209
0:02:39,159,0.542,0.458,0.511,0.276
0:02:40,160,0.493,0.538,0.529,0.364
0:02:41,161,0.409,0.636,0.493,0.480
0:02:42,162,0.284,0.667,0.440,0.578
0:02:43,163,0.142,0.631,0.311,0.622
0:02:44,164,0.053,0.502,0.209,0.609
0:02:45,165,-0.004,0.396,0.138,0.524
0:02:46,166,0.004,0.289,0.089,0.458
0:02:47,167,0.036,0.169,0.067,0.360
0:02:48,168,0.102,0.071,0.080,0.253
0:02:49,169,0.187,-0.013,0.111,0.156
0:02:50,170,0.284,-0.107,0.164,0.049
0:02:51,171,0.378,-0.120,0.222,-0.022
0:02:52,172,0.502,-0.111,0.307,-0.089
0:02:53,173,0.587,-0.044,0.404,-0.089
0:02:54,174,0.618,0.071,0.493,-0.058
0:02:55,175,0.680,0.169,0.564,0.018
0:02:56,176,0.662,0.307,0.609,0.133
0:02:57,177,0.578,0.409,0.604,0.236
0:02:58,178,0.564,0.436,0.582,0.253
0:02:59,179,0.564,0.436,0.582,0.253
0:03:00,180,0.569,0.484,0.564,0.307
0:03:01,181,0.573,0.556,0.573,0.364
0:03:02,182,0.396,0.680,0.467,0.507
0:03:03,183,0.253,0.716,0.396,0.587
0:03:04,184,0.142,0.649,0.324,0.644
0:03:05,185,0.062,0.511,0.222,0.627
0:03:06,186,0.049,0.387,0.147,0.542
0:03:07,187,0.111,0.258,0.120,0.440
0:03:08,188,0.191,0.138,0.156,0.333
0:03:09,189,0.276,0.040,0.200,0.213
0:03:10,190,0.364,-0.049,0.249,0.107
0:03:11,191,0.453,-0.138,0.320,0.004
0:03:12,192,0.564,-0.178,0.404,-0.076
0:03:13,193,0.689,-0.187,0.502,-0.133
0:03:14,194,0.742,-0.107,0.560,-0.147
0:03:15,195,0.733,0.022,0.613,-0.124
0:03:16,196,0.720,0.129,0.644,-0.040
0:03:17,197,0.671,0.289,0.680,0.116
0:03:18,198,0.573,0.436,0.649,0.271
0:03:19,199,0.529,0.529,0.582,0.351
0:03:20,200,0.458,0.618,0.538,0.449
0:03:21,201,0.351,0.676,0.467,0.524
0:03:22,202,0.236,0.729,0.391,0.604
0:03:23,203,0.107,0.796,0.253,0.671
0:03:24,204,-0.093,0.769,0.116,0.724
0:03:25,205,-0.244,0.720,-0.044,0.733
0:03:26,206,-0.396,0.658,-0.209,0.711
0:03:27,207,-0.520,0.511,-0.378,0.627
0:03:28,208,-0.631,0.360,-0.502,0.493
0:03:29,209,-0.622,0.249,-0.542,0.413
0:03:30,210,-0.569,0.138,-0.591,0.320
0:03:31,211,-0.533,0.022,-0.582,0.187
0:03:32,212,-0.476,-0.062,-0.569,0.102
0:03:33,213,-0.396,-0.156,-0.511,0.004
0:03:34,214,-0.271,-0.209,-0.422,-0.102
0:03:35,215,-0.182,-0.262,-0.324,-0.160
0:03:36,216,-0.129,-0.356,-0.253,-0.209
0:03:37,217,-0.031,-0.431,-0.164,-0.307
0:03:38,218,0.093,-0.453,-0.084,-0.396
0:03:39,219,0.200,-0.453,0.004,-0.436
0:03:40,220,0.324,-0.449,0.124,-0.449
0:03:41,221,0.440,-0.462,0.244,-0.453
0:03:42,222,0.569,-0.449,0.378,-0.458
0:03:43,223,0.636,-0.382,0.467,-0.440
0:03:44,224,0.707,-0.262,0.556,-0.378
0:03:45,225,0.738,-0.084,0.636,-0.244
0:03:46,226,0.724,0.084,0.680,-0.111
0:03:47,227,0.680,0.240,0.689,0.062
0:03:48,228,0.609,0.387,0.662,0.204
0:03:49,229,0.533,0.462,0.618,0.307
0:03:50,230,0.422,0.524,0.547,0.396
0:03:51,231,0.360,0.613,0.484,0.476
0:03:52,232,0.253,0.667,0.422,0.564
0:03:53,233,0.129,0.609,0.316,0.618
0:03:54,234,0.022,0.489,0.187,0.604
0:03:55,235,-0.071,0.382,0.062,0.520
0:03:56,236,-0.151,0.249,-0.049,0.413
0:03:57,237,-0.182,0.116,-0.116,0.284
0:03:58,238,-0.191,-0.067,-0.164,0.129
0:03:59,239,-0.182,-0.173,-0.191,0.013
0:04:00,240,-0.178,-0.298,-0.182,-0.093
0:04:01,241,-0.182,-0.364,-0.178,-0.151
0:04:02,242,-0.213,-0.431,-0.169,-0.244
0:04:03,243,-0.276,-0.484,-0.209,-0.307
0:04:04,244,-0.316,-0.449,-0.209,-0.302
0:04:05,245,-0.551,-0.449,-0.387,-0.360
0:04:06,246,-0.698,-0.404,-0.520,-0.302
0:04:07,247,-0.529,-0.231,-0.378,-0.293
0:04:08,248,-0.360,-0.067,-0.431,-0.236
0:04:09,249,-0.204,0.013,-0.351,-0.089
0:04:10,250,-0.076,-0.062,-0.276,-0.036
0:04:11,251,-0.049,-0.227,-0.147,-0.076
0:04:12,252,-0.124,-0.347,-0.102,-0.138
0:04:13,253,-0.151,-0.458,-0.156,-0.271
0:04:14,254,-0.142,-0.520,-0.209,-0.351
0:04:15,255,0.027,-0.538,-0.124,-0.444
0:04:16,256,0.236,-0.427,0.040,-0.431
0:04:17,257,0.427,-0.227,0.271,-0.316
0:04:18,258,0.533,0.124,0.462,-0.040
0:04:19,259,0.387,0.431,0.431,0.244
0:04:20,260,0.116,0.511,0.271,0.409
0:04:21,261,-0.191,0.409,-0.004,0.440
0:04:22,262,-0.333,0.164,-0.204,0.324
0:04:23,263,-0.413,-0.022,-0.333,0.138
0:04:24,264,-0.289,-0.076,-0.369,0.089
0:04:25,265,-0.231,-0.071,-0.356,0.071
0:04:26,266,-0.258,-0.076,-0.360,0.071
0:04:27,267,-0.289,-0.076,-0.351,0.089
0:04:28,268,-0.342,-0.071,-0.329,0.116
0:04:29,269,-0.382,-0.031,-0.289,0.133
0:04:30,270,-0.440,-0.022,-0.293,0.098
0:04:31,271,-0.480,-0.151,-0.364,0.000
0:04:32,272,-0.378,-0.324,-0.347,-0.138
0:04:33,273,-0.222,-0.387,-0.293,-0.231
0:04:34,274,0.022,-0.422,-0.129,-0.316
0:04:35,275,0.191,-0.356,0.027,-0.289
0:04:36,276,0.147,-0.244,-0.004,-0.151
0:04:37,277,0.191,-0.253,0.031,-0.147
0:04:38,278,0.182,-0.258,0.031,-0.147
0:04:39,279,0.191,-0.311,0.076,-0.178
0:04:40,280,0.369,-0.396,0.200,-0.316
0:04:41,281,0.551,-0.209,0.396,-0.311
0:04:42,282,0.431,-0.040,0.351,-0.191
0:04:43,283,0.413,0.084,0.333,-0.058
0:04:44,284,0.484,0.102,0.364,-0.027
0:04:45,285,0.618,0.089,0.440,0.053
0:04:46,286,0.716,0.076,0.529,0.058
0:04:47,287,0.724,0.018,0.542,0.053
0:04:48,288,0.773,-0.084,0.609,-0.040
0:04:49,289,0.791,-0.222,0.596,-0.156
0:04:50,290,0.693,-0.320,0.573,-0.191
0:04:51,291,0.591,-0.529,0.556,-0.351
0:04:52,292,0.262,-0.653,0.427,-0.587
0:04:53,293,0.102,-0.569,0.267,-0.622
0:04:54,294,0.049,-0.484,0.164,-0.613
0:04:55,295,-0.058,-0.413,0.076,-0.547
0:04:56,296,-0.164,-0.329,-0.044,-0.449
0:04:57,297,-0.253,-0.258,-0.111,-0.369
0:04:58,298,-0.316,-0.253,-0.160,-0.307
0:04:59,299,-0.333,-0.262,-0.164,-0.307
0:05:00,300,-0.347,-0.280,-0.178,-0.284
0:05:01,301,-0.369,-0.311,-0.191,-0.271
0:05:02,302,-0.396,-0.333,-0.218,-0.267
0:05:03,303,-0.467,-0.373,-0.302,-0.271
0:05:04,304,-0.538,-0.364,-0.382,-0.289
0:05:05,305,-0.591,-0.302,-0.413,-0.284
0:05:06,306,-0.604,-0.182,-0.453,-0.289
0:05:07,307,-0.671,-0.084,-0.524,-0.209
0:05:08,308,-0.667,0.062,-0.591,-0.076
0:05:09,309,-0.649,0.191,-0.587,0.036
0:05:10,310,-0.636,0.378,-0.529,0.209
0:05:11,311,-0.702,0.471,-0.538,0.404
0:05:12,312,-0.680,0.396,-0.493,0.458
0:05:13,313,-0.662,0.324,-0.529,0.458
0:05:14,314,-0.662,0.253,-0.569,0.422
0:05:15,315,-0.684,0.236,-0.591,0.378
0:05:16,316,-0.662,0.244,-0.600,0.422
0:05:17,317,-0.662,0.280,-0.591,0.449
0:05:18,318,-0.627,0.316,-0.618,0.511
0:05:19,319,-0.636,0.298,-0.662,0.476
0:05:20,320,-0.627,0.253,-0.711,0.422
0:05:21,321,-0.658,0.138,-0.720,0.320
0:05:22,322,-0.711,0.058,-0.724,0.240
0:05:23,323,-0.751,-0.013,-0.698,0.156
0:05:24,324,-0.769,-0.013,-0.684,0.151
0:05:25,325,-0.791,-0.027,-0.680,0.142
0:05:26,326,-0.738,-0.244,-0.742,-0.049
0:05:27,327,-0.676,-0.404,-0.711,-0.227
0:05:28,328,-0.578,-0.547,-0.609,-0.360
0:05:29,329,-0.524,-0.582,-0.591,-0.413
0:05:30,330,-0.413,-0.658,-0.529,-0.511
0:05:31,331,-0.298,-0.689,-0.427,-0.573
0:05:32,332,-0.218,-0.716,-0.369,-0.627
0:05:33,333,-0.227,-0.782,-0.324,-0.631
0:05:34,334,-0.209,-0.769,-0.333,-0.653
0:05:35,335,-0.222,-0.778,-0.347,-0.667
0:05:36,336,-0.218,-0.760,-0.382,-0.702
0:05:37,337,-0.222,-0.782,-0.396,-0.720
0:05:38,338,-0.218,-0.751,-0.378,-0.760
0:05:39,339,-0.204,-0.733,-0.347,-0.822
0:05:40,340,-0.204,-0.733,-0.329,-0.862
0:05:41,341,-0.191,-0.733,-0.307,-0.871
0:05:42,342,-0.209,-0.724,-0.307,-0.884
0:05:43,343,-0.231,-0.720,-0.324,-0.858
0:05:44,344,-0.271,-0.680,-0.378,-0.813
0:05:45,345,-0.271,-0.680,-0.351,-0.831
0:05:46,346,-0.262,-0.684,-0.342,-0.827
0:05:47,347,-0.284,-0.671,-0.338,-0.813
0:05:48,348,-0.271,-0.698,-0.369,-0.827
0:05:49,349,-0.298,-0.702,-0.378,-0.862
0:05:50,350,-0.298,-0.702,-0.351,-0.849
0:05:51,351,-0.298,-0.702,-0.356,-0.836
0:05:52,352,-0.222,-0.729,-0.351,-0.849
0:05:53,353,-0.258,-0.742,-0.413,-0.796
0:05:54,354,-0.280,-0.738,-0.427,-0.809
0:05:55,355,-0.298,-0.707,-0.422,-0.778
0:05:56,356,-0.316,-0.662,-0.413,-0.796
0:05:57,357,-0.311,-0.684,-0.404,-0.813
0:05:58,358,-0.293,-0.702,-0.413,-0.804
0:05:59,359,-0.293,-0.702,-0.396,-0.822
0:06:00,360,-0.298,-0.684,-0.360,-0.827
0:06:01,361,-0.320,-0.693,-0.324,-0.840
0:06:02,362,-0.280,-0.676,-0.329,-0.804
0:06:03,363,-0.298,-0.751,-0.316,-0.916
0:06:04,364,-0.307,-0.747,-0.316,-0.916
0:06:05,365,-0.307,-0.747,-0.324,-0.902
0:06:06,366,-0.307,-0.747,-0.324,-0.902
0:06:07,367,-0.307,-0.747,-0.324,-0.902
0:06:08,368,-0.307,-0.747,-0.324,-0.902
0:06:09,369,-0.307,-0.747,-0.324,-0.902
0:06:10,370,-0.307,-0.747,-0.324,-0.902
0:06:11,371,-0.307,-0.747,-0.324,-0.902
0:06:12,372,-0.307,-0.747,-0.324,-0.902
0:06:13,373,-0.307,-0.747,-0.324,-0.902
0:06:14,374,-0.271,-0.724,-0.329,-0.880
0:06:15,375,-0.231,-0.769,-0.360,-0.889
0:06:16,376,-0.142,-0.796,-0.324,-0.818
0:06:17,377,-0.138,-0.844,-0.316,-0.796
0:06:18,378,-0.067,-0.867,-0.236,-0.804
0:06:19,379,0.071,-0.813,-0.111,-0.796
0:06:20,380,0.213,-0.804,0.044,-0.773
0:06:21,381,0.316,-0.773,0.129,-0.760
0:06:22,382,0.440,-0.698,0.262,-0.724
0:06:23,383,0.547,-0.596,0.351,-0.658
0:06:24,384,0.609,-0.564,0.436,-0.609
0:06:25,385,0.711,-0.458,0.551,-0.538
0:06:26,386,0.751,-0.360,0.600,-0.458
0:06:27,387,0.796,-0.240,0.684,-0.391
0:06:28,388,0.822,-0.076,0.756,-0.227
0:06:29,389,0.796,0.102,0.796,-0.084
0:06:30,390,0.769,0.262,0.773,0.076
0:06:31,391,0.707,0.404,0.751,0.218
0:06:32,392,0.640,0.511,0.711,0.347
0:06:33,393,0.560,0.600,0.662,0.440
0:06:34,394,0.440,0.676,0.600,0.564
0:06:35,395,0.298,0.671,0.484,0.636
0:06:36,396,0.182,0.618,0.382,0.662
0:06:37,397,0.102,0.556,0.267,0.644
0:06:38,398,0.009,0.449,0.151,0.564
0:06:39,399,-0.098,0.356,0.049,0.484
0:06:40,400,-0.178,0.240,-0.031,0.373
0:06:41,401,-0.231,0.147,-0.107,0.293
0:06:42,402,-0.289,0.044,-0.178,0.200
0:06:43,403,-0.298,-0.084,-0.227,0.098
0:06:44,404,-0.289,-0.160,-0.280,0.022
0:06:45,405,-0.276,-0.200,-0.262,-0.009
0:06:46,406,-0.218,-0.196,-0.236,-0.027
0:06:47,407,-0.178,-0.271,-0.227,-0.089
0:06:48,408,-0.169,-0.373,-0.169,-0.182
0:06:49,409,-0.156,-0.444,-0.164,-0.271
0:06:50,410,-0.080,-0.516,-0.173,-0.360
0:06:51,411,0.000,-0.600,-0.124,-0.467
0:06:52,412,0.124,-0.618,-0.040,-0.529
0:06:53,413,0.244,-0.604,0.049,-0.582
0:06:54,414,0.333,-0.533,0.147,-0.564
0:06:55,415,0.431,-0.476,0.267,-0.547
0:06:56,416,0.511,-0.404,0.364,-0.507
0:06:57,417,0.600,-0.298,0.471,-0.413
0:06:58,418,0.653,-0.191,0.538,-0.333
0:06:59,419,0.653,-0.067,0.618,-0.249
0:07:00,420,0.662,0.058,0.636,-0.138
0:07:01,421,0.640,0.200,0.644,0.027
0:07:02,422,0.582,0.342,0.627,0.164
0:07:03,423,0.524,0.418,0.582,0.240
0:07:04,424,0.520,0.484,0.533,0.307
0:07:05,425,0.436,0.618,0.458,0.418
0:07:06,426,0.289,0.671,0.396,0.507
