elapsed_time,image,x_head,y_head,x_tail,y_tail
0:13:55,835,0.667,0.018,0.591,0.182
0:13:56,836,0.644,-0.142,0.618,0.040
0:13:57,837,0.582,-0.276,0.618,-0.098
0:13:58,838,0.480,-0.400,0.578,-0.240
0:13:59,839,0.347,-0.476,0.476,-0.351
0:14:00,840,0.218,-0.538,0.373,-0.453
0:14:01,841,0.076,-0.564,0.249,-0.516
0:14:02,842,-0.044,-0.573,0.142,-0.556
0:14:03,843,-0.120,-0.489,0.044,-0.573
0:14:04,844,-0.191,-0.427,-0.049,-0.533
0:14:05,845,-0.191,-0.427,-0.049,-0.533
0:14:06,846,-0.258,-0.404,-0.102,-0.484
0:14:07,847,-0.369,-0.396,-0.178,-0.431
0:14:08,848,-0.458,-0.351,-0.280,-0.391
0:14:09,849,-0.542,-0.267,-0.378,-0.360
0:14:10,850,-0.573,-0.196,-0.440,-0.324
0:14:11,851,-0.631,-0.111,-0.538,-0.249
0:14:12,852,-0.653,0.031,-0.609,-0.156
0:14:13,853,-0.640,0.120,-0.600,-0.058
0:14:14,854,-0.600,0.227,-0.596,0.049
0:14:15,855,-0.529,0.342,-0.582,0.164
0:14:16,856,-0.467,0.413,-0.564,0.253
0:14:17,857,-0.378,0.453,-0.511,0.342
0:14:18,858,-0.293,0.502,-0.440,0.396
0:14:19,859,-0.298,0.596,-0.391,0.444
0:14:20,860,-0.204,0.658,-0.333,0.533
0:14:21,861,-0.067,0.671,-0.236,0.578
0:14:22,862,0.022,0.693,-0.138,0.636
0:14:23,863,0.129,0.676,-0.067,0.644
0:14:24,864,0.187,0.618,-0.013,0.653
0:14:25,865,0.253,0.609,0.058,0.644
0:14:26,866,0.329,0.609,0.120,0.662
0:14:27,867,0.338,0.582,0.160,0.676
0:14:28,868,0.378,0.547,0.236,0.671
0:14:29,869,0.373,0.573,0.200,0.649
0:14:30,870,0.324,0.596,0.147,0.649
0:14:31,871,0.298,0.591,0.133,0.680
0:14:32,872,0.267,0.569,0.191,0.742
0:14:33,873,0.280,0.564,0.244,0.747
0:14:34,874,0.280,0.564,0.284,0.742
0:14:35,875,0.280,0.564,0.364,0.733
0:14:36,876,0.280,0.564,0.369,0.724
0:14:37,877,0.280,0.556,0.360,0.720
0:14:38,878,0.267,0.542,0.360,0.720
0:14:39,879,0.284,0.542,0.351,0.716
0:14:40,880,0.347,0.493,0.307,0.684
0:14:41,881,0.431,0.458,0.333,0.618
0:14:42,882,0.436,0.431,0.351,0.591
0:14:43,883,0.436,0.431,0.351,0.578
0:14:44,884,0.449,0.422,0.356,0.573
0:14:45,885,0.471,0.427,0.351,0.569
0:14:46,886,0.471,0.427,0.342,0.556
0:14:47,887,0.471,0.427,0.342,0.556
0:14:48,888,0.493,0.436,0.342,0.556
0:14:49,889,0.498,0.396,0.373,0.542
0:14:50,890,0.476,0.404,0.369,0.564
0:14:51,891,0.467,0.413,0.360,0.560
0:14:52,892,0.476,0.413,0.360,0.560
0:14:53,893,0.476,0.413,0.360,0.560
0:14:54,894,0.484,0.422,0.360,0.547
0:14:55,895,0.547,0.396,0.378,0.480
0:14:56,896,0.600,0.298,0.453,0.404
0:14:57,897,0.640,0.138,0.564,0.307
0:14:58,898,0.676,0.036,0.564,0.191
0:14:59,899,0.680,-0.093,0.596,0.076
0:15:00,900,0.636,-0.258,0.613,-0.076
0:15:01,901,0.502,-0.396,0.591,-0.227
0:15:02,902,0.409,-0.476,0.529,-0.342
0:15:03,903,0.329,-0.529,0.467,-0.413
0:15:04,904,0.204,-0.582,0.373,-0.502
0:15:05,905,0.093,-0.631,0.258,-0.556
0:15:06,906,-0.022,-0.658,0.156,-0.604
0:15:07,907,-0.120,-0.653,0.058,-0.627
0:15:08,908,-0.240,-0.649,-0.049,-0.627
0:15:09,909,-0.329,-0.582,-0.147,-0.591
0:15:10,910,-0.436,-0.533,-0.258,-0.556
0:15:11,911,-0.547,-0.440,-0.373,-0.511
0:15:12,912,-0.596,-0.302,-0.467,-0.422
0:15:13,913,-0.591,-0.178,-0.520,-0.360
0:15:14,914,-0.649,-0.076,-0.582,-0.244
0:15:15,915,-0.658,0.067,-0.622,-0.111
0:15:16,916,-0.600,0.218,-0.609,0.031
0:15:17,917,-0.511,0.342,-0.578,0.178
0:15:18,918,-0.413,0.440,-0.529,0.298
0:15:19,919,-0.298,0.484,-0.449,0.387
0:15:20,920,-0.173,0.547,-0.351,0.462
0:15:21,921,-0.084,0.636,-0.240,0.529
0:15:22,922,0.018,0.702,-0.138,0.600
0:15:23,923,0.129,0.684,-0.058,0.636
0:15:24,924,0.236,0.636,0.049,0.636
0:15:25,925,0.311,0.596,0.133,0.653
0:15:26,926,0.396,0.547,0.227,0.644
0:15:27,927,0.440,0.511,0.271,0.604
0:15:28,928,0.516,0.427,0.333,0.538
0:15:29,929,0.569,0.311,0.436,0.440
0:15:30,930,0.618,0.164,0.547,0.333
0:15:31,931,0.636,0.036,0.591,0.209
0:15:32,932,0.640,-0.120,0.609,0.067
0:15:33,933,0.604,-0.244,0.636,-0.067
0:15:34,934,0.516,-0.369,0.622,-0.200
0:15:35,935,0.413,-0.449,0.556,-0.329
0:15:36,936,0.293,-0.520,0.458,-0.431
0:15:37,937,0.160,-0.573,0.333,-0.507
0:15:38,938,0.071,-0.618,0.244,-0.560
0:15:39,939,-0.031,-0.627,0.160,-0.587
0:15:40,940,-0.147,-0.596,0.036,-0.604
0:15:41,941,-0.280,-0.538,-0.098,-0.569
0:15:42,942,-0.351,-0.462,-0.187,-0.547
0:15:43,943,-0.400,-0.356,-0.276,-0.467
0:15:44,944,-0.467,-0.258,-0.324,-0.396
0:15:45,945,-0.582,-0.191,-0.427,-0.307
0:15:46,946,-0.644,-0.129,-0.511,-0.249
0:15:47,947,-0.662,-0.040,-0.591,-0.191
0:15:48,948,-0.636,0.058,-0.644,-0.133
0:15:49,949,-0.627,0.156,-0.627,-0.031
0:15:50,950,-0.582,0.253,-0.618,0.067
0:15:51,951,-0.511,0.369,-0.587,0.218
0:15:52,952,-0.431,0.458,-0.538,0.320
0:15:53,953,-0.324,0.547,-0.471,0.422
0:15:54,954,-0.200,0.600,-0.373,0.516
0:15:55,955,-0.058,0.653,-0.227,0.591
0:15:56,956,0.084,0.680,-0.098,0.636
0:15:57,957,0.227,0.613,0.036,0.631
0:15:58,958,0.329,0.596,0.120,0.618
0:15:59,959,0.409,0.551,0.222,0.604
0:16:00,960,0.511,0.449,0.338,0.547
0:16:01,961,0.564,0.342,0.422,0.453
0:16:02,962,0.644,0.196,0.507,0.338
0:16:03,963,0.680,0.084,0.560,0.231
0:16:04,964,0.698,-0.049,0.600,0.120
0:16:05,965,0.644,-0.227,0.613,-0.044
0:16:06,966,0.556,-0.391,0.604,-0.209
0:16:07,967,0.387,-0.520,0.511,-0.378
0:16:08,968,0.236,-0.587,0.396,-0.484
0:16:09,969,0.093,-0.671,0.262,-0.582
0:16:10,970,-0.049,-0.689,0.133,-0.636
0:16:11,971,-0.178,-0.644,0.009,-0.658
0:16:12,972,-0.302,-0.578,-0.124,-0.631
0:16:13,973,-0.364,-0.484,-0.227,-0.600
0:16:14,974,-0.316,-0.364,-0.289,-0.533
0:16:15,975,-0.236,-0.311,-0.316,-0.471
0:16:16,976,-0.182,-0.218,-0.253,-0.378
0:16:17,977,-0.133,-0.147,-0.204,-0.307
0:16:18,978,-0.133,-0.147,-0.204,-0.307
0:16:19,979,-0.133,-0.147,-0.204,-0.307
0:16:20,980,-0.133,-0.147,-0.204,-0.307
0:16:21,981,-0.147,-0.142,-0.204,-0.307
0:16:22,982,-0.147,-0.164,-0.204,-0.329
0:16:23,983,-0.164,-0.156,-0.196,-0.333
0:16:24,984,-0.213,-0.147,-0.164,-0.324
0:16:25,985,-0.253,-0.129,-0.160,-0.271
0:16:26,986,-0.227,-0.164,-0.116,-0.311
0:16:27,987,-0.267,-0.267,-0.076,-0.271
0:16:28,988,-0.262,-0.369,-0.124,-0.236
0:16:29,989,-0.284,-0.431,-0.182,-0.280
0:16:30,990,-0.284,-0.476,-0.213,-0.311
0:16:31,991,-0.298,-0.533,-0.240,-0.369
0:16:32,992,-0.289,-0.618,-0.262,-0.431
0:16:33,993,-0.284,-0.653,-0.253,-0.476
0:16:34,994,-0.289,-0.644,-0.236,-0.476
0:16:35,995,-0.249,-0.698,-0.236,-0.511
0:16:36,996,-0.187,-0.738,-0.191,-0.564
0:16:37,997,-0.107,-0.787,-0.156,-0.618
0:16:38,998,0.093,-0.733,-0.062,-0.636
0:16:39,999,0.200,-0.604,0.004,-0.644
0:16:40,1000,0.271,-0.529,0.120,-0.631
0:16:41,1001,0.378,-0.498,0.222,-0.596
0:16:42,1002,0.462,-0.480,0.302,-0.551
0:16:43,1003,0.516,-0.409,0.378,-0.529
0:16:44,1004,0.582,-0.329,0.453,-0.453
0:16:45,1005,0.653,-0.196,0.551,-0.360
0:16:46,1006,0.689,-0.044,0.627,-0.213
0:16:47,1007,0.662,0.084,0.667,-0.120
0:16:48,1008,0.658,0.071,0.689,-0.111
0:16:49,1009,0.609,0.067,0.720,-0.084
0:16:50,1010,0.600,0.067,0.729,-0.053
0:16:51,1011,0.600,0.067,0.724,-0.049
0:16:52,1012,0.591,0.067,0.733,-0.044
0:16:53,1013,0.600,0.084,0.720,-0.040
0:16:54,1014,0.591,0.147,0.698,-0.004
0:16:55,1015,0.613,0.147,0.689,0.000
0:16:56,1016,0.596,0.142,0.702,0.004
0:16:57,1017,0.604,0.147,0.702,0.004
0:16:58,1018,0.604,0.147,0.702,0.004
0:16:59,1019,0.591,0.147,0.711,0.013
0:17:00,1020,0.591,0.147,0.711,0.013
0:17:01,1021,0.529,0.182,0.684,0.062
0:17:02,1022,0.476,0.324,0.582,0.173
0:17:03,1023,0.396,0.453,0.516,0.316
0:17:04,1024,0.400,0.596,0.467,0.418
0:17:05,1025,0.351,0.631,0.467,0.484
0:17:06,1026,0.240,0.640,0.431,0.560
0:17:07,1027,0.098,0.582,0.293,0.582
0:17:08,1028,-0.040,0.484,0.138,0.564
0:17:09,1029,-0.156,0.387,0.000,0.484
0:17:10,1030,-0.289,0.356,-0.111,0.427
0:17:11,1031,-0.404,0.342,-0.209,0.431
0:17:12,1032,-0.467,0.342,-0.307,0.404
0:17:13,1033,-0.560,0.311,-0.391,0.373
0:17:14,1034,-0.618,0.231,-0.462,0.311
0:17:15,1035,-0.662,0.147,-0.538,0.262
0:17:16,1036,-0.716,0.102,-0.591,0.213
0:17:17,1037,-0.716,0.022,-0.618,0.164
0:17:18,1038,-0.693,-0.173,-0.680,0.004
0:17:19,1039,-0.627,-0.307,-0.680,-0.133
0:17:20,1040,-0.533,-0.449,-0.604,-0.271
0:17:21,1041,-0.467,-0.573,-0.547,-0.404
0:17:22,1042,-0.342,-0.613,-0.458,-0.476
0:17:23,1043,-0.262,-0.662,-0.369,-0.511
0:17:24,1044,-0.187,-0.720,-0.271,-0.556
0:17:25,1045,-0.031,-0.787,-0.142,-0.644
0:17:26,1046,0.249,-0.751,0.093,-0.662
0:17:27,1047,0.551,-0.636,0.356,-0.591
0:17:28,1048,0.609,-0.436,0.440,-0.507
0:17:29,1049,0.547,-0.338,0.480,-0.511
0:17:30,1050,0.564,-0.227,0.529,-0.413
0:17:31,1051,0.640,-0.076,0.573,-0.231
0:17:32,1052,0.680,0.080,0.618,-0.076
0:17:33,1053,0.640,0.213,0.618,0.040
0:17:34,1054,0.680,0.271,0.573,0.124
0:17:35,1055,0.738,0.333,0.596,0.196
0:17:36,1056,0.689,0.493,0.564,0.329
0:17:37,1057,0.622,0.609,0.516,0.467
0:17:38,1058,0.529,0.480,0.351,0.400
0:17:39,1059,0.600,0.404,0.391,0.387
0:17:40,1060,0.631,0.284,0.467,0.378
0:17:41,1061,0.658,0.147,0.547,0.298
0:17:42,1062,0.680,0.018,0.600,0.196
0:17:43,1063,0.676,-0.084,0.636,0.093
0:17:44,1064,0.653,-0.173,0.667,0.009
0:17:45,1065,0.600,-0.316,0.658,-0.142
0:17:46,1066,0.511,-0.431,0.618,-0.271
0:17:47,1067,0.413,-0.493,0.547,-0.382
0:17:48,1068,0.342,-0.533,0.489,-0.440
0:17:49,1069,0.240,-0.564,0.413,-0.538
0:17:50,1070,0.133,-0.627,0.307,-0.578
0:17:51,1071,0.049,-0.662,0.222,-0.636
0:17:52,1072,-0.044,-0.693,0.142,-0.653
0:17:53,1073,-0.102,-0.693,0.084,-0.684
0:17:54,1074,-0.244,-0.653,-0.040,-0.680
0:17:55,1075,-0.373,-0.547,-0.200,-0.636
0:17:56,1076,-0.458,-0.524,-0.280,-0.609
0:17:57,1077,-0.556,-0.449,-0.387,-0.538
0:17:58,1078,-0.618,-0.307,-0.493,-0.458
0:17:59,1079,-0.618,-0.156,-0.556,-0.342
0:18:00,1080,-0.653,-0.040,-0.596,-0.227
0:18:01,1081,-0.649,0.098,-0.636,-0.093
0:18:02,1082,-0.644,0.191,-0.644,0.004
0:18:03,1083,-0.613,0.262,-0.644,0.093
0:18:04,1084,-0.556,0.364,-0.600,0.196
0:18:05,1085,-0.476,0.458,-0.582,0.289
0:18:06,1086,-0.351,0.573,-0.476,0.436
0:18:07,1087,-0.213,0.658,-0.369,0.556
0:18:08,1088,-0.040,0.684,-0.227,0.627
0:18:09,1089,0.116,0.693,-0.076,0.671
0:18:10,1090,0.213,0.644,0.013,0.644
0:18:11,1091,0.280,0.587,0.080,0.631
0:18:12,1092,0.373,0.573,0.191,0.627
0:18:13,1093,0.480,0.502,0.316,0.573
0:18:14,1094,0.573,0.364,0.422,0.476
0:18:15,1095,0.644,0.222,0.520,0.369
0:18:16,1096,0.662,0.031,0.596,0.209
0:18:17,1097,0.671,-0.142,0.653,0.040
0:18:18,1098,0.582,-0.307,0.644,-0.147
0:18:19,1099,0.444,-0.440,0.573,-0.324
0:18:20,1100,0.329,-0.520,0.484,-0.427
0:18:21,1101,0.204,-0.551,0.396,-0.511
0:18:22,1102,0.129,-0.516,0.298,-0.538
0:18:23,1103,0.049,-0.480,0.204,-0.551
0:18:24,1104,-0.049,-0.431,0.102,-0.520
0:18:25,1105,-0.129,-0.378,0.036,-0.467
0:18:26,1106,-0.182,-0.329,-0.022,-0.422
0:18:27,1107,-0.244,-0.240,-0.098,-0.364
0:18:28,1108,-0.333,-0.187,-0.173,-0.271
0:18:29,1109,-0.356,-0.129,-0.191,-0.218
0:18:30,1110,-0.387,-0.129,-0.222,-0.196
0:18:31,1111,-0.480,-0.129,-0.293,-0.169
0:18:32,1112,-0.556,-0.164,-0.360,-0.160
0:18:33,1113,-0.596,-0.182,-0.396,-0.160
0:18:34,1114,-0.613,-0.200,-0.418,-0.156
0:18:35,1115,-0.618,-0.236,-0.440,-0.164
0:18:36,1116,-0.644,-0.253,-0.462,-0.182
0:18:37,1117,-0.644,-0.244,-0.449,-0.173
0:18:38,1118,-0.627,-0.244,-0.449,-0.173
0:18:39,1119,-0.591,-0.276,-0.440,-0.164
0:18:40,1120,-0.529,-0.333,-0.484,-0.156
0:18:41,1121,-0.449,-0.413,-0.498,-0.231
0:18:42,1122,-0.347,-0.489,-0.449,-0.333
0:18:43,1123,-0.236,-0.560,-0.356,-0.409
0:18:44,1124,-0.191,-0.658,-0.280,-0.493
0:18:45,1125,-0.204,-0.742,-0.244,-0.551
0:18:46,1126,-0.156,-0.733,-0.249,-0.564
0:18:47,1127,-0.102,-0.724,-0.240,-0.604
0:18:48,1128,0.027,-0.747,-0.133,-0.653
0:18:49,1129,0.182,-0.707,-0.004,-0.662
0:18:50,1130,0.351,-0.609,0.151,-0.636
0:18:51,1131,0.458,-0.484,0.298,-0.569
0:18:52,1132,0.573,-0.378,0.431,-0.493
0:18:53,1133,0.653,-0.200,0.551,-0.360
0:18:54,1134,0.707,-0.031,0.636,-0.200
0:18:55,1135,0.671,0.138,0.662,-0.044
0:18:56,1136,0.609,0.324,0.653,0.151
0:18:57,1137,0.520,0.462,0.587,0.307
0:18:58,1138,0.422,0.587,0.511,0.422
0:18:59,1139,0.302,0.662,0.431,0.507
0:19:00,1140,0.169,0.716,0.324,0.600
0:19:01,1141,-0.004,0.733,0.169,0.671
0:19:02,1142,-0.182,0.707,0.018,0.662
0:19:03,1143,-0.258,0.649,-0.084,0.698
0:19:04,1144,-0.356,0.600,-0.173,0.684
0:19:05,1145,-0.449,0.511,-0.293,0.627
0:19:06,1146,-0.564,0.396,-0.431,0.538
0:19:07,1147,-0.627,0.249,-0.520,0.418
0:19:08,1148,-0.676,0.111,-0.600,0.298
0:19:09,1149,-0.711,0.044,-0.618,0.209
0:19:10,1150,-0.729,-0.138,-0.658,0.031
0:19:11,1151,-0.653,-0.351,-0.676,-0.156
0:19:12,1152,-0.493,-0.524,-0.604,-0.369
0:19:13,1153,-0.396,-0.600,-0.524,-0.467
0:19:14,1154,-0.396,-0.600,-0.458,-0.449
0:19:15,1155,-0.387,-0.618,-0.458,-0.449
0:19:16,1156,-0.387,-0.618,-0.458,-0.449
0:19:17,1157,-0.360,-0.627,-0.449,-0.462
0:19:18,1158,-0.360,-0.627,-0.449,-0.462
0:19:19,1159,-0.316,-0.644,-0.387,-0.476
0:19:20,1160,-0.253,-0.671,-0.364,-0.516
0:19:21,1161,-0.240,-0.662,-0.329,-0.493
0:19:22,1162,-0.262,-0.671,-0.324,-0.484
0:19:23,1163,-0.267,-0.680,-0.311,-0.480
0:19:24,1164,-0.280,-0.680,-0.298,-0.493
0:19:25,1165,-0.307,-0.676,-0.271,-0.484
0:19:26,1166,-0.302,-0.662,-0.262,-0.493
0:19:27,1167,-0.307,-0.644,-0.236,-0.476
0:19:28,1168,-0.316,-0.622,-0.236,-0.476
0:19:29,1169,-0.316,-0.622,-0.236,-0.476
0:19:30,1170,-0.316,-0.622,-0.236,-0.476
0:19:31,1171,-0.316,-0.622,-0.236,-0.476
0:19:32,1172,-0.298,-0.653,-0.244,-0.484
0:19:33,1173,-0.289,-0.671,-0.244,-0.489
0:19:34,1174,-0.284,-0.689,-0.244,-0.498
0:19:35,1175,-0.289,-0.684,-0.244,-0.498
0:19:36,1176,-0.284,-0.667,-0.253,-0.484
0:19:37,1177,-0.284,-0.667,-0.253,-0.484
0:19:38,1178,-0.284,-0.667,-0.253,-0.484
0:19:39,1179,-0.284,-0.667,-0.253,-0.484
0:19:40,1180,-0.284,-0.667,-0.253,-0.484
0:19:41,1181,-0.284,-0.667,-0.253,-0.484
0:19:42,1182,-0.284,-0.667,-0.253,-0.484
0:19:43,1183,-0.284,-0.667,-0.253,-0.484
0:19:44,1184,-0.284,-0.667,-0.253,-0.484
0:19:45,1185,-0.284,-0.667,-0.253,-0.484
0:19:46,1186,-0.302,-0.640,-0.244,-0.480
0:19:47,1187,-0.289,-0.644,-0.253,-0.476
0:19:48,1188,-0.276,-0.644,-0.262,-0.476
0:19:49,1189,-0.271,-0.662,-0.271,-0.484
0:19:50,1190,-0.280,-0.684,-0.271,-0.498
0:19:51,1191,-0.253,-0.689,-0.280,-0.507
0:19:52,1192,-0.222,-0.689,-0.280,-0.507
0:19:53,1193,-0.182,-0.671,-0.284,-0.520
0:19:54,1194,-0.182,-0.671,-0.284,-0.520
0:19:55,1195,-0.151,-0.653,-0.271,-0.520
0:19:56,1196,-0.036,-0.569,-0.227,-0.556
0:19:57,1197,0.076,-0.502,-0.107,-0.533
0:19:58,1198,0.213,-0.511,0.027,-0.502
0:19:59,1199,0.333,-0.551,0.147,-0.480
0:20:00,1200,0.404,-0.529,0.227,-0.493
0:20:01,1201,0.404,-0.502,0.209,-0.502
0:20:02,1202,0.387,-0.538,0.191,-0.551
0:20:03,1203,0.476,-0.520,0.289,-0.538
0:20:04,1204,0.644,-0.369,0.462,-0.440
0:20:05,1205,0.738,-0.107,0.596,-0.253
0:20:06,1206,0.689,0.169,0.671,-0.022
0:20:07,1207,0.591,0.351,0.676,0.182
0:20:08,1208,0.489,0.498,0.591,0.351
0:20:09,1209,0.396,0.609,0.520,0.462
0:20:10,1210,0.262,0.667,0.422,0.564
0:20:11,1211,0.129,0.653,0.333,0.636
0:20:12,1212,-0.036,0.667,0.173,0.653
0:20:13,1213,-0.164,0.662,0.036,0.658
0:20:14,1214,-0.316,0.644,-0.111,0.627
0:20:15,1215,-0.431,0.582,-0.240,0.596
0:20:16,1216,-0.533,0.471,-0.347,0.533
0:20:17,1217,-0.604,0.329,-0.458,0.467
0:20:18,1218,-0.636,0.213,-0.551,0.373
0:20:19,1219,-0.680,0.102,-0.618,0.284
0:20:20,1220,-0.711,0.031,-0.658,0.218
0:20:21,1221,-0.698,-0.147,-0.662,0.031
0:20:22,1222,-0.636,-0.311,-0.653,-0.129
0:20:23,1223,-0.591,-0.440,-0.627,-0.253
0:20:24,1224,-0.476,-0.591,-0.547,-0.422
0:20:25,1225,-0.298,-0.698,-0.404,-0.538
0:20:26,1226,-0.191,-0.724,-0.280,-0.569
0:20:27,1227,-0.040,-0.836,-0.084,-0.653
0:20:28,1228,0.156,-0.911,0.102,-0.738
0:20:29,1229,0.196,-0.911,0.196,-0.720
0:20:30,1230,0.076,-0.751,0.213,-0.644
0:20:31,1231,-0.098,-0.578,0.062,-0.667
0:20:32,1232,-0.187,-0.533,-0.044,-0.649
0:20:33,1233,-0.258,-0.547,-0.098,-0.636
0:20:34,1234,-0.316,-0.578,-0.120,-0.582