elapsed_time,image,x_head,y_head,x_tail,y_tail,compass,since_event
0:00:16,16,0.173,0.333,0.253,0.511,-150,16
0:00:17,17,0.204,0.262,0.209,0.471,-150,17
0:00:18,18,0.342,0.191,0.218,0.378,-150,18
0:00:19,19,0.449,0.218,0.244,0.302,-150,19
0:00:20,20,0.471,0.369,0.293,0.262,-150,20
0:00:21,21,0.591,0.409,0.404,0.316,-150,21
0:00:22,22,0.693,0.320,0.484,0.338,-150,22
0:00:23,23,0.778,0.227,0.582,0.276,-150,23
0:00:24,24,0.822,0.231,0.618,0.209,-150,24
0:00:25,25,0.938,0.173,0.742,0.129,-150,25
0:00:26,26,0.973,0.133,0.809,0.049,-150,26
0:00:27,27,0.813,0.187,0.747,0.018,-150,27
0:00:28,28,0.684,0.271,0.756,0.084,-150,28
0:00:29,29,0.564,0.289,0.738,0.164,-150,29
0:00:30,30,0.547,0.178,0.729,0.222,-150,30
0:00:31,31,0.609,0.036,0.649,0.200,-150,31
0:00:32,32,0.684,-0.004,0.644,0.164,-150,32
0:00:33,33,0.787,-0.013,0.662,0.098,-150,33
0:00:34,34,0.849,-0.031,0.671,0.053,-150,34
0:00:35,35,0.809,0.093,0.662,-0.004,-150,35
0:00:36,36,0.716,0.209,0.698,0.049,-150,36
0:00:37,37,0.613,0.324,0.689,0.164,-150,37
0:00:38,38,0.516,0.333,0.644,0.218,-150,38
0:00:39,39,0.502,0.342,0.631,0.227,-150,39
0:00:40,40,0.502,0.342,0.631,0.227,-150,40
0:00:41,41,0.520,0.338,0.640,0.227,150,1
0:00:42,42,0.524,0.347,0.644,0.218,150,2
0:00:43,43,0.524,0.347,0.644,0.218,150,3
0:00:44,44,0.524,0.347,0.644,0.218,150,4
0:00:45,45,0.551,0.342,0.653,0.209,150,5
0:00:46,46,0.613,0.382,0.653,0.213,150,6
0:00:47,47,0.564,0.431,0.636,0.276,150,7
0:00:48,48,0.520,0.462,0.591,0.298,150,8
0:00:49,49,0.444,0.458,0.591,0.333,150,9
0:00:50,50,0.440,0.449,0.578,0.329,150,10
0:00:51,51,0.462,0.444,0.573,0.316,150,11
0:00:52,52,0.444,0.444,0.578,0.320,150,12
0:00:53,53,0.444,0.444,0.578,0.320,150,13
0:00:54,54,0.444,0.444,0.578,0.320,150,14
0:00:55,55,0.453,0.449,0.578,0.320,150,15
0:00:56,56,0.533,0.498,0.547,0.324,150,16
0:00:57,57,0.560,0.547,0.516,0.373,150,17
0:00:58,58,0.524,0.578,0.516,0.396,150,18
0:00:59,59,0.427,0.667,0.467,0.458,150,19
0:01:00,60,0.302,0.760,0.387,0.564,150,20
0:01:01,61,0.098,0.760,0.289,0.640,150,21
0:01:02,62,-0.049,0.742,0.156,0.680,150,22
0:01:03,63,-0.213,0.644,0.009,0.702,150,23
0:01:04,64,-0.280,0.591,-0.080,0.658,150,24
0:01:05,65,-0.338,0.631,-0.107,0.636,150,25
0:01:06,66,-0.382,0.529,-0.200,0.644,150,26
0:01:07,67,-0.431,0.404,-0.258,0.520,150,27
0:01:08,68,-0.449,0.204,-0.373,0.400,150,28
0:01:09,69,-0.529,0.111,-0.431,0.289,150,29
0:01:10,70,-0.640,-0.031,-0.524,0.142,-150,1
0:01:11,71,-0.680,-0.173,-0.591,0.009,-150,2
0:01:12,72,-0.760,-0.289,-0.631,-0.142,-150,3
0:01:13,73,-0.738,-0.422,-0.653,-0.231,-150,4
0:01:14,74,-0.680,-0.511,-0.680,-0.316,-150,5
0:01:15,75,-0.640,-0.613,-0.622,-0.413,-150,6
0:01:16,76,-0.564,-0.738,-0.573,-0.533,-150,7
0:01:17,77,-0.449,-0.809,-0.587,-0.653,-150,8
0:01:18,78,-0.342,-0.884,-0.484,-0.751,-150,9
0:01:19,79,-0.147,-0.858,-0.324,-0.836,-150,10
0:01:20,80,-0.036,-0.796,-0.244,-0.827,-150,11
0:01:21,81,0.076,-0.760,-0.120,-0.809,-150,12
0:01:22,82,0.098,-0.716,-0.067,-0.827,-150,13
0:01:23,83,0.138,-0.676,-0.004,-0.809,-150,14
0:01:24,84,0.209,-0.636,0.071,-0.764,-150,15
0:01:25,85,,,,,-150,16
0:01:26,86,,,,,-150,17
0:01:27,87,,,,,-150,18
0:01:28,88,,,,,-150,19
0:01:29,89,,,,,-150,20
0:01:30,90,,,,,-150,21
0:01:31,91,,,,,-150,22
0:01:32,92,,,,,-150,23
0:01:33,93,,,,,-150,24
0:01:34,94,,,,,-150,25
0:01:35,95,-0.769,-0.387,-0.618,-0.271,-150,26
0:01:36,96,-0.689,-0.591,-0.716,-0.400,-150,27
0:01:37,97,-0.453,-0.542,-0.653,-0.529,-150,28
0:01:38,98,-0.302,-0.564,-0.489,-0.569,-150,29
0:01:39,99,-0.107,-0.649,-0.311,-0.644,-150,30
0:01:40,100,0.173,-0.689,-0.040,-0.671,-150,31
0:01:41,101,0.320,-0.564,0.120,-0.618,-150,32
0:01:42,102,0.391,-0.271,0.218,-0.378,-150,33
0:01:43,103,0.484,-0.173,0.316,-0.276,-150,34
0:01:44,104,0.613,-0.040,0.449,-0.160,-150,35
0:01:45,105,0.604,0.227,0.516,0.049,-150,36
0:01:46,106,0.418,0.387,0.538,0.227,-150,37
0:01:47,107,0.280,0.324,0.476,0.351,-150,38
0:01:48,108,0.298,0.200,0.413,0.360,-150,39
0:01:49,109,0.307,0.182,0.404,0.351,-150,40
0:01:50,110,0.333,0.111,0.409,0.298,-150,41
0:01:51,111,0.378,0.000,0.382,0.218,-150,42
0:01:52,112,0.471,-0.098,0.378,0.076,-150,43
0:01:53,113,0.582,-0.004,0.369,-0.013,150,1
0:01:54,114,0.649,0.062,0.476,-0.044,150,2
0:01:55,115,0.600,0.218,0.462,0.093,150,3
0:01:56,116,0.604,0.369,0.436,0.244,150,4
0:01:57,117,0.569,0.276,0.364,0.280,150,5
0:01:58,118,0.476,0.076,0.427,0.262,150,6
0:01:59,119,0.378,0.000,0.409,0.191,150,7
0:02:00,120,0.453,-0.067,0.387,0.120,150,8
0:02:01,121,0.582,-0.044,0.391,0.013,150,9
0:02:02,122,0.591,0.044,0.391,0.004,150,10
0:02:03,123,0.653,0.076,0.471,0.004,150,11
0:02:04,124,0.600,0.218,0.476,0.062,150,12
0:02:05,125,0.511,0.413,0.493,0.218,150,13
0:02:06,126,0.342,0.516,0.453,0.360,150,14
0:02:07,127,0.271,0.378,0.453,0.467,150,15
0:02:08,128,0.333,0.244,0.373,0.449,150,16
0:02:09,129,0.378,0.147,0.342,0.338,150,17
0:02:10,130,0.404,0.107,0.351,0.320,-150,1
0:02:11,131,0.409,0.053,0.382,0.240,-150,2
0:02:12,132,0.431,-0.076,0.396,0.129,-150,3
0:02:13,133,0.524,-0.187,0.400,-0.022,-150,4
0:02:14,134,0.533,-0.231,0.378,-0.102,-150,5
0:02:15,135,0.511,-0.369,0.373,-0.218,-150,6
0:02:16,136,0.360,-0.507,0.342,-0.307,-150,7
0:02:17,137,0.156,-0.564,0.209,-0.369,-150,8
0:02:18,138,0.178,-0.649,0.111,-0.462,-150,9
0:02:19,139,0.169,-0.667,0.076,-0.498,-150,10
0:02:20,140,0.218,-0.693,0.093,-0.564,-150,11
0:02:21,141,0.302,-0.569,0.102,-0.511,150,1
0:02:22,142,0.444,-0.378,0.244,-0.467,150,2
0:02:23,143,0.560,-0.209,0.382,-0.302,150,3
0:02:24,144,0.604,0.049,0.493,-0.102,150,4
0:02:25,145,0.560,0.280,0.489,0.089,150,5
0:02:26,146,0.449,0.400,0.467,0.209,150,6
0:02:27,147,0.378,0.462,0.467,0.289,150,7
0:02:28,148,0.373,0.484,0.462,0.311,-150,1
0:02:29,149,0.369,0.476,0.449,0.329,-150,2
0:02:30,150,0.307,0.378,0.484,0.316,-150,3
0:02:31,151,0.302,0.293,0.453,0.364,-150,4
0:02:32,152,0.329,0.213,0.409,0.360,-150,5
0:02:33,153,0.351,0.151,0.396,0.333,-150,6
0:02:34,154,0.351,0.098,0.396,0.253,-150,7
0:02:35,155,0.351,0.004,0.396,0.178,-150,8
0:02:36,156,0.453,-0.058,0.396,0.111,-150,9
0:02:37,157,0.556,-0.098,0.418,0.013,150,1
0:02:38,158,0.587,-0.049,0.396,-0.004,150,2
0:02:39,159,0.613,-0.009,0.396,-0.022,150,3
0:02:40,160,0.662,0.120,0.507,-0.004,150,4
0:02:41,161,0.587,0.311,0.493,0.129,150,5
0:02:42,162,0.467,0.449,0.476,0.258,150,6
0:02:43,163,0.351,0.573,0.400,0.369,150,7
0:02:44,164,0.164,0.556,0.364,0.449,150,8
0:02:45,165,0.031,0.547,0.236,0.507,150,9
0:02:46,166,-0.031,0.502,0.173,0.511,-150,1
0:02:47,167,0.058,0.400,0.089,0.600,-150,2
0:02:48,168,0.142,0.396,0.036,0.560,-150,3
0:02:49,169,0.204,0.467,-0.004,0.520,-150,4
0:02:50,170,0.222,0.529,-0.009,0.507,-150,5
0:02:51,171,0.253,0.564,0.044,0.529,-150,6
0:02:52,172,0.307,0.591,0.111,0.547,-150,7
0:02:53,173,0.378,0.609,0.200,0.524,-150,8
0:02:54,174,0.467,0.484,0.262,0.458,150,1
0:02:55,175,0.524,0.333,0.316,0.400,150,2
0:02:56,176,0.538,0.253,0.387,0.373,150,3
0:02:57,177,0.538,0.253,0.413,0.373,150,4
0:02:58,178,0.609,0.267,0.413,0.316,150,5
0:02:59,179,0.653,0.102,0.476,0.173,150,6
0:03:00,180,0.636,-0.044,0.458,0.053,150,7
0:03:01,181,0.591,-0.227,0.449,-0.107,150,8
0:03:02,182,0.458,-0.422,0.369,-0.240,150,9
0:03:03,183,0.333,-0.542,0.316,-0.342,150,10
0:03:04,184,0.218,-0.582,0.244,-0.404,150,11
0:03:05,185,0.173,-0.702,0.156,-0.511,150,12
0:03:06,186,0.036,-0.742,0.022,-0.551,150,13
0:03:07,187,-0.004,-0.751,-0.036,-0.582,150,14
0:03:08,188,0.076,-0.773,-0.062,-0.627,150,15
0:03:09,189,0.129,-0.653,-0.049,-0.560,150,16
0:03:10,190,0.227,-0.582,0.053,-0.511,150,17
0:03:11,191,0.280,-0.520,0.138,-0.409,150,18
0:03:12,192,0.324,-0.458,0.138,-0.409,150,19
0:03:13,193,0.369,-0.413,0.164,-0.418,150,20
0:03:14,194,0.387,-0.289,0.271,-0.436,150,21
0:03:15,195,0.387,-0.169,0.333,-0.351,150,22
0:03:16,196,0.307,-0.022,0.378,-0.204,150,23
0:03:17,197,0.253,-0.058,0.400,-0.178,-150,1
0:03:18,198,0.236,-0.173,0.427,-0.182,-150,2
0:03:19,199,0.280,-0.298,0.360,-0.133,-150,3
0:03:20,200,0.311,-0.409,0.289,-0.200,-150,4
0:03:21,201,0.369,-0.449,0.249,-0.289,-150,5
0:03:22,202,0.369,-0.493,0.249,-0.338,-150,6
0:03:23,203,0.369,-0.520,0.253,-0.360,-150,7
0:03:24,204,0.289,-0.609,0.204,-0.436,-150,8
0:03:25,205,0.209,-0.600,0.107,-0.449,-150,9
0:03:26,206,0.244,-0.564,0.084,-0.444,-150,10
0:03:27,207,0.276,-0.529,0.093,-0.467,-150,11
0:03:28,208,0.324,-0.467,0.133,-0.484,-150,12
0:03:29,209,0.271,-0.316,0.182,-0.493,-150,13
0:03:30,210,0.071,-0.364,0.262,-0.400,-150,14
0:03:31,211,0.018,-0.502,0.164,-0.364,-150,15
0:03:32,212,0.031,-0.547,0.129,-0.369,-150,16
0:03:33,213,0.116,-0.644,0.062,-0.458,-150,17
0:03:34,214,0.209,-0.627,0.058,-0.493,-150,18
0:03:35,215,0.316,-0.511,0.120,-0.498,-150,19
0:03:36,216,0.378,-0.329,0.227,-0.440,-150,20
0:03:37,217,0.302,-0.173,0.351,-0.356,-150,21
0:03:38,218,0.191,-0.236,0.373,-0.280,-150,22
0:03:39,219,0.200,-0.404,0.298,-0.244,-150,23
0:03:40,220,0.280,-0.520,0.213,-0.333,-150,24
0:03:41,221,0.307,-0.520,0.182,-0.356,-150,25
0:03:42,222,0.338,-0.489,0.182,-0.382,-150,26
0:03:43,223,0.387,-0.467,0.204,-0.378,-150,27
0:03:44,224,0.373,-0.502,0.200,-0.378,-150,28
0:03:45,225,0.351,-0.507,0.182,-0.378,-150,29
0:03:46,226,0.227,-0.538,0.200,-0.342,-150,30
0:03:47,227,0.222,-0.667,0.156,-0.484,-150,31
0:03:48,228,0.138,-0.769,0.084,-0.578,-150,32
0:03:49,229,-0.009,-0.716,-0.013,-0.524,-150,33
0:03:50,230,0.036,-0.716,-0.027,-0.538,-150,34
0:03:51,231,0.147,-0.653,-0.013,-0.547,-150,35
0:03:52,232,0.258,-0.524,0.044,-0.516,-150,36
0:03:53,233,0.240,-0.404,0.102,-0.520,-150,37
0:03:54,234,0.129,-0.307,0.182,-0.484,-150,38
0:03:55,235,0.000,-0.396,0.191,-0.387,-150,39
0:03:56,236,-0.067,-0.453,0.111,-0.382,-150,40
0:03:57,237,-0.102,-0.467,0.053,-0.387,-150,41
0:03:58,238,-0.147,-0.444,0.022,-0.387,-150,42
0:03:59,239,-0.151,-0.444,0.022,-0.387,-150,43
0:04:00,240,-0.173,-0.431,0.013,-0.387,-150,44
0:04:01,241,-0.138,-0.440,0.013,-0.382,150,1
0:04:02,242,-0.138,-0.449,0.040,-0.387,150,2
0:04:03,243,-0.129,-0.449,0.040,-0.396,150,3
0:04:04,244,-0.129,-0.449,0.040,-0.396,150,4
0:04:05,245,-0.084,-0.502,0.027,-0.378,150,5
0:04:06,246,0.067,-0.542,-0.009,-0.378,150,6
0:04:07,247,0.169,-0.480,-0.031,-0.436,150,7
0:04:08,248,0.129,-0.342,-0.013,-0.476,150,8
0:04:09,249,0.022,-0.298,0.084,-0.471,150,9
0:04:10,250,-0.133,-0.298,0.044,-0.356,150,10
0:04:11,251,-0.164,-0.280,-0.013,-0.164,150,11
0:04:12,252,-0.200,-0.227,-0.138,-0.044,150,12
0:04:13,253,-0.240,-0.262,-0.218,-0.067,150,13
0:04:14,254,-0.173,-0.351,-0.271,-0.191,150,14
0:04:15,255,-0.080,-0.236,-0.271,-0.187,150,15
0:04:16,256,-0.093,-0.058,-0.249,-0.173,150,16
0:04:17,257,-0.129,0.102,-0.151,-0.089,150,17
0:04:18,258,,,,,150,18
0:04:19,259,,,,,150,19
0:04:20,260,,,,,150,20
0:04:21,261,,,,,150,21
0:04:22,262,,,,,150,22
0:04:23,263,,,,,150,23
0:04:24,264,,,,,150,24
0:04:25,265,,,,,150,25
0:04:26,266,,,,,150,26
0:04:27,267,,,,,150,27
0:04:28,268,,,,,150,28
0:04:29,269,,,,,150,29
0:04:30,270,,,,,150,30
0:04:31,271,,,,,150,31
0:04:32,272,,,,,150,32
0:04:33,273,,,,,150,33
0:04:34,274,,,,,150,34
0:04:35,275,,,,,150,35
0:04:36,276,,,,,150,36
0:04:37,277,,,,,150,37
0:04:38,278,,,,,150,38
0:04:39,279,,,,,150,39
0:04:40,280,0.222,0.329,0.129,0.156,150,40
0:04:41,281,0.187,0.396,0.240,0.204,150,41
0:04:42,282,0.169,0.520,0.271,0.342,150,42
0:04:43,283,0.004,0.529,0.191,0.484,150,43
0:04:44,284,-0.040,0.378,0.120,0.498,150,44
0:04:45,285,0.058,0.209,0.067,0.413,150,45
0:04:46,286,0.182,0.249,0.004,0.324,150,46
0:04:47,287,0.253,0.293,0.040,0.298,150,47
0:04:48,288,0.178,0.418,0.111,0.227,150,48
0:04:49,289,0.058,0.444,0.173,0.298,150,49
0:04:50,290,0.000,0.342,0.204,0.338,150,50
0:04:51,291,0.049,0.209,0.169,0.356,150,51
0:04:52,292,0.036,0.173,0.156,0.342,150,52
0:04:53,293,0.093,0.129,0.111,0.329,150,53
0:04:54,294,0.222,0.076,0.076,0.182,150,54
0:04:55,295,0.302,0.076,0.102,0.151,150,55
0:04:56,296,0.382,0.013,0.218,0.084,150,56
0:04:57,297,0.413,0.071,0.267,0.040,-150,1
0:04:58,298,0.338,0.111,0.436,-0.049,-150,2
0:04:59,299,0.298,0.040,0.476,-0.044,-150,3
0:05:00,300,0.289,0.013,0.449,-0.058,-150,4
0:05:01,301,0.253,-0.009,0.413,-0.107,-150,5
0:05:02,302,0.276,-0.022,0.378,-0.138,-150,6
0:05:03,303,0.276,-0.022,0.369,-0.164,-150,7
0:05:04,304,0.276,-0.022,0.360,-0.173,-150,8
0:05:05,305,0.276,-0.022,0.360,-0.173,-150,9
0:05:06,306,0.276,-0.022,0.360,-0.173,-150,10
0:05:07,307,0.276,-0.022,0.360,-0.173,-150,11
0:05:08,308,0.276,-0.022,0.360,-0.173,-150,12
0:05:09,309,0.276,-0.022,0.360,-0.173,-150,13
0:05:10,310,0.276,-0.022,0.360,-0.173,-150,14
0:05:11,311,0.276,-0.022,0.360,-0.173,-150,15
0:05:12,312,0.276,-0.022,0.360,-0.173,-150,16
0:05:13,313,0.276,-0.022,0.360,-0.173,-150,17
0:05:14,314,0.276,-0.022,0.360,-0.173,-150,18
0:05:15,315,0.276,-0.022,0.360,-0.173,150,1
0:05:16,316,0.276,-0.022,0.360,-0.173,150,2
0:05:17,317,0.276,-0.022,0.360,-0.173,150,3
0:05:18,318,0.276,-0.022,0.360,-0.173,150,4
0:05:19,319,0.276,-0.022,0.360,-0.173,150,5
0:05:20,320,0.276,-0.022,0.360,-0.173,150,6
0:05:21,321,0.276,-0.022,0.360,-0.173,150,7
0:05:22,322,0.276,-0.022,0.360,-0.173,150,8
0:05:23,323,0.276,-0.022,0.360,-0.173,150,9
0:05:24,324,0.276,-0.022,0.360,-0.173,150,10
0:05:25,325,0.276,-0.022,0.360,-0.173,150,11
0:05:26,326,0.276,-0.022,0.360,-0.173,150,12
0:05:27,327,0.276,-0.022,0.360,-0.173,150,13
0:05:28,328,0.276,-0.022,0.360,-0.173,150,14
0:05:29,329,0.276,-0.022,0.360,-0.173,150,15
0:05:30,330,,,,,150,16
0:05:31,331,,,,,150,17
0:05:32,332,,,,,150,18
0:05:33,333,,,,,150,19
0:05:34,334,0.529,0.378,0.524,0.556,150,20
0:05:35,335,0.573,0.378,0.564,0.556,150,21
0:05:36,336,0.587,0.369,0.564,0.556,150,22
0:05:37,337,0.600,0.351,0.573,0.542,150,23
0:05:38,338,0.600,0.351,0.582,0.547,150,24
0:05:39,339,0.636,0.342,0.569,0.520,150,25
0:05:40,340,0.618,0.360,0.556,0.538,150,26
0:05:41,341,0.618,0.360,0.556,0.538,150,27
0:05:42,342,0.618,0.360,0.547,0.556,150,28
0:05:43,343,0.622,0.364,0.547,0.547,150,29
0:05:44,344,,,,,150,30
0:05:45,345,0.587,0.418,0.471,0.573,150,31
0:05:46,346,0.604,0.413,0.462,0.556,150,32
0:05:47,347,0.604,0.404,0.467,0.560,150,33
0:05:48,348,0.604,0.404,0.467,0.560,150,34
0:05:49,349,0.604,0.404,0.467,0.560,150,35
0:05:50,350,0.618,0.404,0.467,0.547,150,36
0:05:51,351,0.618,0.396,0.467,0.547,150,37
0:05:52,352,0.618,0.396,0.484,0.551,150,38
0:05:53,353,0.618,0.396,0.484,0.551,150,39
0:05:54,354,0.618,0.396,0.484,0.551,150,40
0:05:55,355,0.618,0.396,0.484,0.551,150,41
0:05:56,356,0.618,0.396,0.484,0.551,150,42
0:05:57,357,0.618,0.396,0.493,0.524,150,43
0:05:58,358,0.618,0.396,0.493,0.524,150,44
0:05:59,359,0.600,0.400,0.493,0.524,150,45
0:06:00,360,0.618,0.409,0.484,0.520,-150,1
0:06:01,361,0.631,0.422,0.480,0.498,-150,2
0:06:02,362,0.604,0.493,0.467,0.364,-150,3
0:06:03,363,0.538,0.511,0.591,0.329,-150,4
0:06:04,364,0.484,0.507,0.618,0.356,-150,5
0:06:05,365,0.413,0.476,0.609,0.404,-150,6
0:06:06,366,0.404,0.458,0.609,0.431,-150,7
0:06:07,367,0.400,0.467,0.591,0.440,-150,8
0:06:08,368,0.387,0.489,0.556,0.440,-150,9
0:06:09,369,0.391,0.480,0.564,0.440,-150,10
0:06:10,370,0.400,0.489,0.564,0.431,-150,11
0:06:11,371,0.400,0.489,0.564,0.431,-150,12
0:06:12,372,0.422,0.511,0.569,0.431,-150,13
0:06:13,373,0.431,0.533,0.556,0.422,-150,14
0:06:14,374,0.436,0.582,0.551,0.458,-150,15
0:06:15,375,0.449,0.622,0.538,0.467,-150,16
0:06:16,376,0.502,0.716,0.489,0.516,-150,17
0:06:17,377,0.480,0.707,0.502,0.511,-150,18
0:06:18,378,0.444,0.671,0.520,0.498,-150,19
0:06:19,379,0.431,0.662,0.556,0.502,-150,20
0:06:20,380,0.431,0.671,0.551,0.498,150,1
0:06:21,381,0.436,0.676,0.551,0.498,150,2
0:06:22,382,0.431,0.622,0.569,0.498,150,3
0:06:23,383,0.404,0.591,0.591,0.516,150,4
0:06:24,384,0.413,0.618,0.573,0.533,150,5
0:06:25,385,0.387,0.578,0.556,0.547,150,6
0:06:26,386,0.378,0.560,0.556,0.538,150,7
0:06:27,387,0.360,0.551,0.538,0.538,150,8
0:06:28,388,0.324,0.538,0.498,0.502,150,9
0:06:29,389,0.311,0.520,0.484,0.511,150,10
0:06:30,390,0.293,0.471,0.458,0.484,150,11
0:06:31,391,0.271,0.351,0.391,0.467,150,12
0:06:32,392,0.200,0.249,0.289,0.396,150,13
0:06:33,393,0.240,0.173,0.280,0.378,150,14
0:06:34,394,0.231,0.040,0.276,0.240,150,15
0:06:35,395,0.333,0.013,0.213,0.156,150,16
0:06:36,396,0.387,-0.071,0.249,0.049,150,17
0:06:37,397,0.449,-0.164,0.307,-0.013,150,18
0:06:38,398,0.471,-0.133,0.311,-0.004,150,19
0:06:39,399,0.520,-0.031,0.307,-0.084,150,20
0:06:40,400,0.520,0.067,0.404,-0.093,150,21
0:06:41,401,0.591,0.120,0.444,-0.009,150,22
0:06:42,402,0.707,0.169,0.516,0.049,-150,1
0:06:43,403,0.733,0.280,0.644,0.111,-150,2
0:06:44,404,0.618,0.382,0.693,0.196,-150,3
0:06:45,405,0.484,0.333,0.671,0.289,-150,4
0:06:46,406,0.476,0.298,0.653,0.311,-150,5
0:06:47,407,0.529,0.200,0.649,0.329,-150,6
0:06:48,408,0.636,0.120,0.644,0.316,-150,7
0:06:49,409,0.716,0.089,0.613,0.236,-150,8
0:06:50,410,0.813,0.058,0.662,0.200,-150,9
0:06:51,411,0.804,0.080,0.631,0.178,-150,10
0:06:52,412,0.809,0.209,0.636,0.138,-150,11
0:06:53,413,0.756,0.324,0.644,0.173,-150,12
0:06:54,414,0.689,0.427,0.676,0.236,-150,13
0:06:55,415,0.636,0.467,0.676,0.271,-150,14
0:06:56,416,0.502,0.458,0.649,0.333,-150,15
0:06:57,417,0.413,0.396,0.618,0.364,-150,16
0:06:58,418,0.427,0.462,0.587,0.382,-150,17
0:06:59,419,0.413,0.547,0.520,0.440,-150,18
0:07:00,420,0.324,0.631,0.449,0.511,-150,19
0:07:01,421,0.244,0.707,0.387,0.569,-150,20
0:07:02,422,0.196,0.831,0.298,0.653,-150,21
0:07:03,423,0.093,0.920,0.196,0.747,-150,22
