elapsed_time,image,x_head,y_head,x_tail,y_tail,compass,since_event
0:13:48,828,0.004,-0.413,-0.160,-0.502,150,11
0:13:49,829,0.138,-0.324,-0.031,-0.440,150,12
0:13:50,830,0.356,-0.222,0.173,-0.316,150,13
0:13:51,831,0.400,-0.120,0.240,-0.236,150,14
0:13:52,832,0.422,0.000,0.280,-0.147,150,15
0:13:53,833,0.507,0.191,0.387,0.036,150,16
0:13:54,834,0.480,0.391,0.364,0.218,150,17
0:13:55,835,,,,,150,18
0:13:56,836,,,,,150,19
0:13:57,837,,,,,150,20
0:13:58,838,,,,,150,21
0:13:59,839,,,,,150,22
0:14:00,840,,,,,150,23
0:14:01,841,,,,,150,24
0:14:02,842,,,,,150,25
0:14:03,843,,,,,150,26
0:14:04,844,,,,,150,27
0:14:05,845,0.080,0.333,0.138,0.156,150,28
0:14:06,846,0.031,0.484,0.138,0.298,150,29
0:14:07,847,-0.067,0.551,0.111,0.449,150,30
0:14:08,848,-0.156,0.431,0.040,0.529,150,31
0:14:09,849,-0.022,0.262,-0.058,0.484,150,32
0:14:10,850,0.089,0.284,-0.093,0.329,150,33
0:14:11,851,0.111,0.378,-0.040,0.249,150,34
0:14:12,852,0.058,0.458,0.004,0.253,150,35
0:14:13,853,-0.044,0.529,0.058,0.360,-150,1
0:14:14,854,-0.209,0.462,-0.009,0.462,-150,2
0:14:15,855,-0.307,0.307,-0.147,0.422,-150,3
0:14:16,856,-0.351,0.271,-0.196,0.404,-150,4
0:14:17,857,-0.462,0.200,-0.298,0.333,-150,5
0:14:18,858,-0.431,0.062,-0.396,0.253,-150,6
0:14:19,859,-0.298,0.053,-0.444,0.160,-150,7
0:14:20,860,-0.236,0.067,-0.422,0.102,-150,8
0:14:21,861,-0.236,0.084,-0.418,0.102,-150,9
0:14:22,862,-0.213,0.093,-0.378,0.107,-150,10
0:14:23,863,-0.204,0.116,-0.373,0.102,-150,11
0:14:24,864,-0.236,0.102,-0.387,0.102,-150,12
0:14:25,865,-0.222,0.102,-0.387,0.102,150,1
0:14:26,866,-0.222,0.102,-0.387,0.102,150,2
0:14:27,867,-0.236,0.138,-0.387,0.084,150,3
0:14:28,868,-0.236,0.164,-0.364,0.040,150,4
0:14:29,869,-0.218,0.160,-0.333,0.022,150,5
0:14:30,870,-0.120,0.093,-0.289,0.044,150,6
0:14:31,871,-0.044,-0.031,-0.236,0.040,150,7
0:14:32,872,-0.040,0.062,-0.240,0.018,150,8
0:14:33,873,-0.004,0.138,-0.182,0.018,150,9
0:14:34,874,0.018,0.147,-0.156,0.044,150,10
0:14:35,875,0.093,0.080,-0.107,0.071,150,11
0:14:36,876,0.191,0.013,-0.004,0.040,150,12
0:14:37,877,0.338,0.027,0.138,0.031,150,13
0:14:38,878,0.449,-0.071,0.262,0.009,150,14
0:14:39,879,0.516,-0.004,0.311,-0.040,150,15
0:14:40,880,0.493,0.071,0.342,-0.049,150,16
0:14:41,881,0.582,0.160,0.431,0.022,150,17
0:14:42,882,0.658,0.222,0.511,0.084,150,18
0:14:43,883,0.662,0.284,0.596,0.102,150,19
0:14:44,884,0.582,0.333,0.631,0.151,150,20
0:14:45,885,0.516,0.347,0.644,0.209,150,21
0:14:46,886,0.484,0.342,0.618,0.244,150,22
0:14:47,887,0.462,0.271,0.636,0.249,150,23
0:14:48,888,0.529,0.182,0.622,0.329,150,24
0:14:49,889,0.644,0.156,0.600,0.307,150,25
0:14:50,890,0.667,0.120,0.627,0.284,150,26
0:14:51,891,0.684,0.053,0.653,0.222,150,27
0:14:52,892,0.729,0.000,0.671,0.156,150,28
0:14:53,893,0.787,-0.067,0.716,0.076,150,29
0:14:54,894,0.867,-0.084,0.738,0.009,150,30
0:14:55,895,0.867,-0.084,0.733,0.000,150,31
0:14:56,896,0.867,-0.084,0.724,-0.004,-150,1
0:14:57,897,0.862,-0.098,0.724,-0.004,-150,2
0:14:58,898,0.849,-0.093,0.724,0.013,-150,3
0:14:59,899,0.858,-0.076,0.724,0.022,-150,4
0:15:00,900,0.858,-0.076,0.724,0.022,-150,5
0:15:01,901,0.858,-0.076,0.724,0.022,-150,6
0:15:02,902,0.858,-0.076,0.724,0.022,-150,7
0:15:03,903,0.804,-0.058,0.658,0.036,-150,8
0:15:04,904,0.773,-0.053,0.653,0.053,-150,9
0:15:05,905,0.756,-0.107,0.658,0.027,-150,10
0:15:06,906,0.733,-0.111,0.667,0.022,-150,11
0:15:07,907,0.724,-0.133,0.662,0.022,-150,12
0:15:08,908,0.711,-0.187,0.676,-0.013,-150,13
0:15:09,909,0.556,-0.227,0.680,-0.076,-150,14
0:15:10,910,0.364,-0.138,0.587,-0.129,-150,15
0:15:11,911,0.338,0.031,0.498,-0.102,-150,16
0:15:12,912,0.213,0.124,0.387,0.009,-150,17
0:15:13,913,0.058,0.071,0.267,0.084,150,1
0:15:14,914,-0.062,-0.018,0.116,0.071,150,2
0:15:15,915,,,,,150,3
0:15:16,916,-0.316,-0.267,-0.182,-0.102,150,4
0:15:17,917,-0.444,-0.320,-0.284,-0.187,150,5
0:15:18,918,-0.551,-0.387,-0.404,-0.240,150,6
0:15:19,919,-0.702,-0.418,-0.520,-0.316,150,7
0:15:20,920,-0.813,-0.484,-0.627,-0.373,150,8
0:15:21,921,-0.747,-0.591,-0.689,-0.413,150,9
0:15:22,922,-0.587,-0.653,-0.671,-0.484,150,10
0:15:23,923,-0.476,-0.760,-0.582,-0.591,150,11
0:15:24,924,-0.351,-0.858,-0.480,-0.693,150,12
0:15:25,925,-0.160,-0.911,-0.329,-0.800,150,13
0:15:26,926,-0.031,-0.911,-0.182,-0.796,150,14
0:15:27,927,0.062,-0.938,-0.067,-0.796,150,15
0:15:28,928,0.147,-0.876,-0.031,-0.813,150,16
0:15:29,929,0.333,-0.791,0.147,-0.827,150,17
0:15:30,930,0.484,-0.707,0.298,-0.707,150,18
0:15:31,931,0.582,-0.600,0.396,-0.644,150,19
0:15:32,932,0.689,-0.484,0.511,-0.573,150,20
0:15:33,933,0.733,-0.347,0.618,-0.502,150,21
0:15:34,934,0.756,-0.182,0.707,-0.369,150,22
0:15:35,935,0.769,-0.018,0.764,-0.209,150,23
0:15:36,936,0.698,0.138,0.751,-0.040,150,24
0:15:37,937,0.636,0.182,0.760,0.036,150,25
0:15:38,938,0.516,0.218,0.702,0.147,-150,1
0:15:39,939,0.449,0.067,0.591,0.200,-150,2
0:15:40,940,0.369,-0.071,0.498,0.084,-150,3
0:15:41,941,0.396,-0.213,0.413,-0.009,-150,4
0:15:42,942,0.444,-0.284,0.347,-0.102,-150,5
0:15:43,943,0.547,-0.307,0.382,-0.182,-150,6
0:15:44,944,0.680,-0.276,0.458,-0.280,-150,7
0:15:45,945,0.800,-0.244,0.600,-0.271,-150,8
0:15:46,946,0.822,-0.093,0.716,-0.258,-150,9
0:15:47,947,0.742,0.036,0.760,-0.156,-150,10
0:15:48,948,0.662,0.147,0.751,-0.040,-150,11
0:15:49,949,0.671,0.151,0.733,-0.018,-150,12
0:15:50,950,0.662,0.191,0.720,0.009,-150,13
0:15:51,951,0.662,0.191,0.720,0.009,-150,14
0:15:52,952,0.680,0.191,0.716,0.000,-150,15
0:15:53,953,0.716,0.196,0.684,0.000,-150,16
0:15:54,954,0.809,0.173,0.676,0.044,-150,17
0:15:55,955,0.813,0.196,0.676,0.062,-150,18
0:15:56,956,0.867,0.147,0.671,0.067,-150,19
0:15:57,957,0.871,-0.018,0.693,0.084,-150,20
0:15:58,958,0.836,-0.164,0.724,0.004,-150,21
0:15:59,959,0.831,-0.320,0.702,-0.169,-150,22
0:16:00,960,0.804,-0.453,0.671,-0.307,-150,23
0:16:01,961,0.716,-0.538,0.578,-0.427,-150,24
0:16:02,962,0.671,-0.609,0.502,-0.507,-150,25
0:16:03,963,0.689,-0.520,0.471,-0.529,-150,26
0:16:04,964,0.707,-0.431,0.533,-0.529,-150,27
0:16:05,965,0.738,-0.284,0.609,-0.427,-150,28
0:16:06,966,0.751,-0.178,0.671,-0.369,-150,29
0:16:07,967,0.787,-0.102,0.716,-0.244,-150,30
0:16:08,968,0.778,-0.067,0.716,-0.222,-150,31
0:16:09,969,0.711,0.040,0.716,-0.129,-150,32
0:16:10,970,0.698,0.071,0.724,-0.093,-150,33
0:16:11,971,0.698,0.116,0.733,-0.049,-150,34
0:16:12,972,0.733,0.116,0.738,-0.058,-150,35
0:16:13,973,0.813,0.138,0.764,-0.027,-150,36
0:16:14,974,0.884,0.129,0.760,0.004,-150,37
0:16:15,975,0.867,0.200,0.773,0.022,-150,38
0:16:16,976,0.867,0.338,0.782,0.169,-150,39
0:16:17,977,0.738,0.529,0.764,0.329,-150,40
0:16:18,978,0.573,0.653,0.689,0.493,-150,41
0:16:19,979,0.418,0.782,0.569,0.636,-150,42
0:16:20,980,0.240,0.822,0.422,0.733,-150,43
0:16:21,981,0.071,0.764,0.280,0.760,-150,44
0:16:22,982,-0.102,0.711,0.111,0.738,-150,45
0:16:23,983,-0.276,0.631,-0.071,0.698,-150,46
0:16:24,984,-0.431,0.640,-0.231,0.671,-150,47
0:16:25,985,-0.618,0.618,-0.409,0.667,-150,48
0:16:26,986,-0.778,0.502,-0.600,0.582,-150,49
0:16:27,987,-0.822,0.316,-0.716,0.471,-150,50
0:16:28,988,-0.849,0.191,-0.747,0.369,-150,51
0:16:29,989,-0.778,0.067,-0.796,0.258,-150,52
0:16:30,990,-0.813,-0.107,-0.756,0.071,-150,53
0:16:31,991,-0.884,-0.244,-0.822,-0.076,-150,54
0:16:32,992,-0.822,-0.449,-0.809,-0.249,-150,55
0:16:33,993,-0.667,-0.582,-0.738,-0.422,-150,56
0:16:34,994,-0.511,-0.689,-0.640,-0.547,-150,57
0:16:35,995,-0.387,-0.738,-0.529,-0.613,150,1
0:16:36,996,-0.200,-0.764,-0.391,-0.689,150,2
0:16:37,997,-0.004,-0.778,-0.200,-0.756,150,3
0:16:38,998,0.138,-0.796,-0.062,-0.764,150,4
0:16:39,999,0.182,-0.720,-0.004,-0.813,150,5
0:16:40,1000,0.289,-0.627,0.147,-0.756,150,6
0:16:41,1001,0.449,-0.502,0.311,-0.627,150,7
0:16:42,1002,0.613,-0.387,0.449,-0.498,150,8
0:16:43,1003,0.778,-0.276,0.644,-0.391,150,9
0:16:44,1004,0.800,-0.098,0.720,-0.258,150,10
0:16:45,1005,0.796,0.102,0.760,-0.080,150,11
0:16:46,1006,0.707,0.280,0.778,0.093,150,12
0:16:47,1007,0.604,0.236,0.787,0.231,150,13
0:16:48,1008,0.578,0.311,0.738,0.227,150,14
0:16:49,1009,0.564,0.431,0.662,0.271,150,15
0:16:50,1010,0.640,0.431,0.667,0.244,150,16
0:16:51,1011,0.742,0.422,0.636,0.249,150,17
0:16:52,1012,0.849,0.396,0.684,0.307,150,18
0:16:53,1013,0.827,0.493,0.711,0.347,150,19
0:16:54,1014,0.689,0.622,0.724,0.440,150,20
0:16:55,1015,0.511,0.631,0.689,0.507,150,21
0:16:56,1016,0.533,0.662,0.631,0.484,150,22
0:16:57,1017,0.493,0.733,0.564,0.556,150,23
0:16:58,1018,0.364,0.822,0.476,0.658,150,24
0:16:59,1019,0.236,0.876,0.409,0.764,150,25
0:17:00,1020,0.151,0.867,0.360,0.796,150,26
0:17:01,1021,0.049,0.729,0.244,0.804,150,27
0:17:02,1022,-0.120,0.653,0.080,0.716,150,28
0:17:03,1023,-0.307,0.551,-0.129,0.676,150,29
0:17:04,1024,-0.413,0.404,-0.289,0.564,150,30
0:17:05,1025,-0.516,0.209,-0.409,0.387,150,31
0:17:06,1026,-0.636,0.040,-0.533,0.191,150,32
0:17:07,1027,-0.751,-0.089,-0.636,0.053,150,33
0:17:08,1028,-0.724,-0.280,-0.698,-0.080,150,34
0:17:09,1029,-0.702,-0.476,-0.702,-0.289,150,35
0:17:10,1030,-0.609,-0.636,-0.649,-0.440,150,36
0:17:11,1031,-0.502,-0.756,-0.578,-0.587,150,37
0:17:12,1032,-0.338,-0.849,-0.493,-0.724,-150,1
0:17:13,1033,-0.098,-0.893,-0.298,-0.849,-150,2
0:17:14,1034,0.093,-0.818,-0.116,-0.849,-150,3
0:17:15,1035,0.147,-0.769,-0.031,-0.840,-150,4
0:17:16,1036,0.142,-0.751,-0.013,-0.867,-150,5
0:17:17,1037,0.156,-0.720,0.036,-0.858,-150,6
0:17:18,1038,0.182,-0.716,0.067,-0.867,-150,7
0:17:19,1039,0.218,-0.662,0.116,-0.831,-150,8
0:17:20,1040,0.262,-0.582,0.173,-0.769,-150,9
0:17:21,1041,0.396,-0.502,0.262,-0.658,-150,10
0:17:22,1042,0.529,-0.458,0.378,-0.556,150,1
0:17:23,1043,0.676,-0.436,0.502,-0.547,150,2
0:17:24,1044,0.707,-0.356,0.591,-0.507,150,3
0:17:25,1045,0.729,-0.200,0.680,-0.378,150,4
0:17:26,1046,0.724,-0.013,0.738,-0.213,150,5
0:17:27,1047,0.671,0.133,0.738,-0.053,150,6
0:17:28,1048,0.649,0.236,0.724,0.058,150,7
0:17:29,1049,0.591,0.373,0.689,0.204,150,8
0:17:30,1050,0.462,0.520,0.604,0.369,150,9
0:17:31,1051,0.329,0.578,0.520,0.516,150,10
0:17:32,1052,0.138,0.609,0.333,0.591,150,11
0:17:33,1053,-0.013,0.524,0.169,0.636,-150,1
0:17:34,1054,-0.191,0.511,0.004,0.564,-150,2
0:17:35,1055,-0.391,0.573,-0.191,0.573,-150,3
0:17:36,1056,-0.547,0.613,-0.333,0.613,-150,4
0:17:37,1057,-0.742,0.556,-0.556,0.627,-150,5
0:17:38,1058,-0.849,0.364,-0.702,0.498,-150,6
0:17:39,1059,-0.902,0.156,-0.800,0.324,-150,7
0:17:40,1060,-0.942,-0.027,-0.876,0.164,-150,8
0:17:41,1061,-0.893,-0.209,-0.916,-0.018,-150,9
0:17:42,1062,-0.707,-0.267,-0.893,-0.182,-150,10
0:17:43,1063,-0.636,-0.378,-0.796,-0.280,-150,11
0:17:44,1064,-0.556,-0.404,-0.747,-0.351,-150,12
0:17:45,1065,-0.422,-0.422,-0.618,-0.413,150,1
0:17:46,1066,-0.342,-0.391,-0.516,-0.467,150,2
0:17:47,1067,-0.404,-0.356,-0.404,-0.542,150,3
0:17:48,1068,-0.440,-0.347,-0.333,-0.507,150,4
0:17:49,1069,-0.431,-0.324,-0.356,-0.502,150,5
0:17:50,1070,-0.431,-0.316,-0.373,-0.502,150,6
0:17:51,1071,-0.431,-0.316,-0.382,-0.502,150,7
0:17:52,1072,-0.409,-0.316,-0.391,-0.498,150,8
0:17:53,1073,-0.347,-0.316,-0.422,-0.467,150,9
0:17:54,1074,-0.280,-0.400,-0.449,-0.440,150,10
0:17:55,1075,-0.293,-0.569,-0.431,-0.431,150,11
0:17:56,1076,-0.324,-0.680,-0.427,-0.511,150,12
0:17:57,1077,-0.240,-0.796,-0.387,-0.671,150,13
0:17:58,1078,-0.173,-0.840,-0.347,-0.724,150,14
0:17:59,1079,-0.178,-0.902,-0.307,-0.751,150,15
0:18:00,1080,-0.120,-0.942,-0.267,-0.796,150,16
0:18:01,1081,-0.036,-0.920,-0.200,-0.818,150,17
0:18:02,1082,0.067,-0.938,-0.080,-0.804,150,18
0:18:03,1083,0.102,-0.827,-0.084,-0.871,150,19
0:18:04,1084,0.084,-0.769,-0.009,-0.911,150,20
0:18:05,1085,0.084,-0.733,0.013,-0.898,150,21
0:18:06,1086,0.089,-0.729,0.009,-0.880,150,22
0:18:07,1087,0.107,-0.729,0.004,-0.871,150,23
0:18:08,1088,0.093,-0.733,0.009,-0.884,150,24
0:18:09,1089,0.107,-0.733,0.009,-0.880,150,25
0:18:10,1090,0.156,-0.671,0.089,-0.822,150,26
0:18:11,1091,0.138,-0.671,0.084,-0.849,-150,1
0:18:12,1092,0.138,-0.698,0.076,-0.853,-150,2
0:18:13,1093,0.129,-0.702,0.084,-0.867,-150,3
0:18:14,1094,0.142,-0.693,0.071,-0.862,-150,4
0:18:15,1095,0.142,-0.693,0.071,-0.862,-150,5
0:18:16,1096,0.156,-0.707,0.071,-0.862,-150,6
0:18:17,1097,0.173,-0.698,0.067,-0.849,-150,7
0:18:18,1098,0.173,-0.698,0.062,-0.840,-150,8
0:18:19,1099,0.173,-0.698,0.062,-0.818,-150,9
0:18:20,1100,0.209,-0.702,0.076,-0.809,-150,10
0:18:21,1101,0.222,-0.716,0.071,-0.769,-150,11
0:18:22,1102,0.222,-0.716,0.071,-0.769,-150,12
0:18:23,1103,0.289,-0.644,0.142,-0.764,-150,13
0:18:24,1104,0.338,-0.524,0.222,-0.680,-150,14
0:18:25,1105,0.311,-0.458,0.289,-0.662,-150,15
0:18:26,1106,0.280,-0.467,0.360,-0.640,-150,16
0:18:27,1107,0.236,-0.493,0.387,-0.604,-150,17
0:18:28,1108,0.182,-0.542,0.382,-0.573,-150,18
0:18:29,1109,0.160,-0.649,0.342,-0.533,-150,19
0:18:30,1110,0.191,-0.738,0.284,-0.556,-150,20
0:18:31,1111,0.244,-0.787,0.231,-0.596,-150,21
0:18:32,1112,0.289,-0.831,0.240,-0.658,-150,22
0:18:33,1113,0.360,-0.818,0.253,-0.653,-150,23
0:18:34,1114,0.418,-0.796,0.253,-0.667,-150,24
0:18:35,1115,0.449,-0.693,0.240,-0.702,-150,25
0:18:36,1116,0.458,-0.667,0.271,-0.720,-150,26
0:18:37,1117,0.440,-0.698,0.236,-0.733,-150,27
0:18:38,1118,0.342,-0.804,0.249,-0.653,-150,28
0:18:39,1119,0.187,-0.831,0.253,-0.640,-150,29
0:18:40,1120,0.071,-0.796,0.253,-0.720,-150,30
0:18:41,1121,-0.004,-0.858,0.138,-0.747,-150,31
0:18:42,1122,-0.027,-0.960,0.040,-0.764,-150,32
0:18:43,1123,-0.107,-0.964,-0.098,-0.760,-150,33
0:18:44,1124,-0.258,-0.929,-0.138,-0.778,-150,34
0:18:45,1125,-0.449,-0.782,-0.244,-0.809,-150,35
0:18:46,1126,-0.560,-0.689,-0.387,-0.724,-150,36
0:18:47,1127,-0.724,-0.556,-0.560,-0.609,-150,37
0:18:48,1128,-0.787,-0.347,-0.671,-0.502,-150,38
0:18:49,1129,-0.929,-0.280,-0.724,-0.356,-150,39
0:18:50,1130,-0.956,-0.076,-0.858,-0.258,-150,40
0:18:51,1131,-0.938,0.173,-0.942,-0.031,-150,41
0:18:52,1132,-0.858,0.342,-0.884,0.147,-150,42
0:18:53,1133,-0.813,0.422,-0.742,0.227,-150,43
0:18:54,1134,-0.796,0.489,-0.769,0.289,-150,44
0:18:55,1135,-0.716,0.578,-0.742,0.382,-150,45
0:18:56,1136,-0.591,0.538,-0.769,0.471,-150,46
0:18:57,1137,-0.582,0.404,-0.716,0.556,-150,47
0:18:58,1138,-0.516,0.542,-0.720,0.542,-150,48
0:18:59,1139,-0.591,0.680,-0.596,0.484,-150,49
0:19:00,1140,-0.724,0.547,-0.511,0.524,-150,50
0:19:01,1141,-0.742,0.484,-0.564,0.564,-150,51
0:19:02,1142,-0.720,0.591,-0.547,0.507,-150,52
0:19:03,1143,-0.822,0.476,-0.631,0.542,-150,53
0:19:04,1144,-0.809,0.360,-0.698,0.507,-150,54
0:19:05,1145,-0.827,0.449,-0.644,0.484,-150,55
0:19:06,1146,-0.760,0.564,-0.636,0.418,-150,56
0:19:07,1147,-0.636,0.698,-0.684,0.507,-150,57
0:19:08,1148,-0.422,0.840,-0.529,0.720,-150,58
0:19:09,1149,-0.244,0.898,-0.418,0.813,-150,59
0:19:10,1150,-0.164,0.893,-0.342,0.858,-150,60
0:19:11,1151,-0.124,0.867,-0.267,0.942,-150,61
0:19:12,1152,-0.009,0.867,-0.124,0.987,-150,62
0:19:13,1153,0.062,0.867,-0.053,0.973,-150,63
0:19:14,1154,0.182,0.876,0.004,0.956,-150,64
0:19:15,1155,0.324,0.831,0.138,0.916,-150,65
0:19:16,1156,0.440,0.822,0.240,0.840,-150,66
0:19:17,1157,0.520,0.720,0.378,0.818,-150,67
0:19:18,1158,0.644,0.667,0.480,0.751,-150,68
0:19:19,1159,0.644,0.600,0.520,0.707,-150,69
0:19:20,1160,0.653,0.542,0.538,0.662,-150,70
0:19:21,1161,0.689,0.600,0.511,0.618,-150,71
0:19:22,1162,0.684,0.644,0.493,0.582,-150,72
0:19:23,1163,0.769,0.560,0.573,0.600,-150,73
0:19:24,1164,0.787,0.324,0.738,0.467,-150,74
0:19:25,1165,0.876,0.231,0.733,0.342,-150,75
0:19:26,1166,0.938,0.120,0.764,0.200,-150,76
0:19:27,1167,0.947,-0.049,0.804,0.040,-150,77
0:19:28,1168,0.853,-0.240,0.764,-0.093,-150,78
0:19:29,1169,0.902,-0.324,0.716,-0.258,-150,79
0:19:30,1170,0.862,-0.387,0.698,-0.298,-150,80
0:19:31,1171,0.804,-0.476,0.680,-0.338,-150,81
0:19:32,1172,0.596,-0.613,0.644,-0.436,-150,82
0:19:33,1173,0.453,-0.787,0.467,-0.600,-150,83
0:19:34,1174,0.271,-0.880,0.302,-0.698,150,1
0:19:35,1175,0.111,-0.920,0.133,-0.733,150,2
0:19:36,1176,0.084,-0.947,0.040,-0.769,150,3
0:19:37,1177,0.182,-0.867,-0.013,-0.809,150,4
0:19:38,1178,0.324,-0.804,0.111,-0.800,150,5
0:19:39,1179,0.440,-0.716,0.249,-0.778,150,6
0:19:40,1180,0.556,-0.636,0.369,-0.689,150,7
0:19:41,1181,0.627,-0.542,0.484,-0.653,150,8
0:19:42,1182,0.684,-0.382,0.591,-0.564,150,9
0:19:43,1183,0.689,-0.280,0.689,-0.458,150,10
0:19:44,1184,0.733,-0.142,0.707,-0.338,150,11
0:19:45,1185,0.742,-0.013,0.738,-0.200,150,12
0:19:46,1186,0.662,0.084,0.747,-0.093,150,13
0:19:47,1187,0.653,0.111,0.720,-0.062,150,14
0:19:48,1188,0.653,0.120,0.720,-0.049,150,15
0:19:49,1189,0.644,0.111,0.720,-0.049,-150,1
0:19:50,1190,0.618,0.098,0.733,-0.013,-150,2
0:19:51,1191,0.618,0.098,0.733,-0.013,-150,3
0:19:52,1192,0.622,0.089,0.751,-0.027,-150,4
0:19:53,1193,0.591,0.080,0.724,-0.009,-150,5
0:19:54,1194,0.556,0.040,0.716,0.022,-150,6
0:19:55,1195,0.547,0.027,0.729,0.031,-150,7
0:19:56,1196,0.529,0.031,0.716,0.031,-150,8
0:19:57,1197,0.511,0.004,0.689,0.049,-150,9
0:19:58,1198,0.538,-0.062,0.640,0.067,-150,10
0:19:59,1199,0.493,-0.120,0.578,0.022,-150,11
0:20:00,1200,0.471,-0.187,0.538,-0.044,-150,12
0:20:01,1201,0.467,-0.271,0.502,-0.098,-150,13
0:20:02,1202,0.529,-0.316,0.458,-0.129,-150,14
0:20:03,1203,0.556,-0.280,0.404,-0.164,-150,15
0:20:04,1204,0.573,-0.236,0.382,-0.200,-150,16
0:20:05,1205,0.591,-0.218,0.404,-0.204,-150,17
0:20:06,1206,0.693,-0.209,0.489,-0.236,-150,18
0:20:07,1207,0.764,-0.164,0.591,-0.253,-150,19
0:20:08,1208,0.831,-0.084,0.680,-0.222,-150,20
0:20:09,1209,0.778,0.004,0.742,-0.178,-150,21
0:20:10,1210,0.707,0.124,0.738,-0.062,-150,22
0:20:11,1211,0.698,0.129,0.760,-0.022,-150,23
0:20:12,1212,0.671,0.116,0.769,-0.013,-150,24